"","State","Percent","Year"
"1","New Hampshire","42.1",2015
"2","Iowa","42.5",2015
"3","Vermont","44.9",2015
"4","Connecticut","47.2",2015
"5","Alaska","48.1",2015
"6","Maine","49.4",2015
"7","Minnesota","51.2",2015
"8","West Virginia","51.6",2015
"9","Maryland","53.3",2015
"10","New Jersey","54",2015
"11","Washington","54.2",2015
"12","Kansas","56.6",2015
"13","Colorado","58.4",2015
"14","Massachusetts","58.8",2015
"15","South Dakota","58.9",2015
"16","Pennsylvania","59.4",2015
"17","Wyoming","60.6",2015
"18","Utah","61.1",2015
"19","Michigan","61.3",2015
"20","Oregon","62",2015
"21","New Mexico","62.2",2015
"22","Mississippi","62.5",2015
"23","California","63",2015
"24","Delaware","63.1",2015
"25","North Dakota","63.4",2015
"26","Ohio","64",2015
"27","New York","64.3",2015
"28","Georgia","64.5",2015
"29","Idaho","64.6",2015
"30","Illinois","64.8",2015
"31","North Carolina","65.7",2015
"32","Kentucky","66.7",2015
"33","Rhode Island","67.1",2015
"34","Texas","67.3",2015
"35","Louisiana","67.4",2015
"36","Missouri","67.8",2015
"37","South Carolina","68.6",2015
"38","Florida","68.8",2015
"39","Wisconsin","68.9",2015
"40","Nebraska","69.2",2015
"41","Oklahoma","69.6",2015
"42","Arizona","69.7",2015
"43","Montana","70.8",2015
"44","Hawaii","70.9",2015
"45","Indiana","71.1",2015
"46","Nevada","71.6",2015
"47","Alabama","77.5",2015
"48","Virginia","76.4",2015
"49","Tennessee","76.5",2015
"50","Arkansas","77",2015
"51","New Hampshire","42.1",2016
"52","Iowa","42.5",2016
"53","Vermont","44.9",2016
"54","Connecticut","47.2",2016
"55","Alaska","48.1",2016
"56","Maine","49.4",2016
"57","Minnesota","51.2",2016
"58","West Virginia","51.6",2016
"59","Maryland","53.3",2016
"60","New Jersey","54.0",2016
"61","Washington","54.2",2016
"62","Kansas","56.6",2016
"63","Colorado","58.4",2016
"64","Massachusetts","58.8",2016
"65","South Dakota","58.9",2016
"66","Pennsylvania","59.4",2016
"67","Wyoming","60.6",2016
"68","Utah","61.1",2016
"69","Michigan","61.3",2016
"70","Oregon","62.0",2016
"71","New Mexico","62.2",2016
"72","Mississippi","62.5",2016
"73","California","63.0",2016
"74","Delaware","63.1",2016
"75","North Dakota","63.4",2016
"76","Ohio","64.0",2016
"77","New York","64.3",2016
"78","Georgia","64.5",2016
"79","Idaho","64.6",2016
"80","Illinois","64.8",2016
"81","North Carolina","65.7",2016
"82","Kentucky","66.7",2016
"83","Rhode Island","67.1",2016
"84","Texas","67.3",2016
"85","Louisiana","67.4",2016
"86","Missouri","67.8",2016
"87","South Carolina","68.6",2016
"88","Florida","68.8",2016
"89","Wisconsin","68.9",2016
"90","Nebraska","69.2",2016
"91","Oklahoma","69.6",2016
"92","Arizona","69.7",2016
"93","Montana","70.8",2016
"94","Hawaii","70.9",2016
"95","Indiana","71.1",2016
"96","Nevada","71.6",2016
"97","Alabama","72.5",2016
"98","Virginia","76.4",2016
"99","Tennessee","76.5",2016
"100","Arkansas","77.0",2016
"101","Connecticut","48.6",2017
"102","Maine","50.1",2017
"103","Vermont","50.6",2017
"104","Minnesota","51.9",2017
"105","Alaska","53.1",2017
"106","Oregon","54.9",2017
"107","Massachusetts","55.5",2017
"108","Maryland","55.6",2017
"109","Wyoming","55.7",2017
"110","Iowa","56.4",2017
"111","Ohio","58",2017
"112","New Hampshire","58",2017
"113","South Dakota","58.1",2017
"114","Delaware","58.8",2017
"115","West Virginia","59.9",2017
"116","Idaho","59.9",2017
"117","New York","60.3",2017
"118","Rhode Island","61.6",2017
"119","Illinois","61.8",2017
"120","Michigan","62",2017
"121","Colorado","62.1",2017
"122","Nebraska","62.1",2017
"123","Arizona","62.1",2017
"124","North Carolina","62.3",2017
"125","Washington","62.5",2017
"126","North Dakota","62.5",2017
"127","Indiana","62.7",2017
"128","Oklahoma","63.1",2017
"129","Kansas","63.3",2017
"130","New Jersey","63.5",2017
"131","Nevada","64",2017
"132","Montana","64.6",2017
"133","Utah","64.7",2017
"134","Kentucky","64.9",2017
"135","California","65",2017
"136","Louisiana","65",2017
"137","Georgia","65.5",2017
"138","Missouri","66.3",2017
"139","Pennsylvania","66.4",2017
"140","Arkansas","66.6",2017
"141","Hawaii","66.7",2017
"142","Florida","66.8",2017
"143","Alabama","67.1",2017
"144","New Mexico","69.2",2017
"145","Texas","69.5",2017
"146","Mississippi","70",2017
"147","South Carolina","70.6",2017
"148","Virginia","70.8",2017
"149","Wisconsin","71.8",2017
"150","Tennessee","72.2",2017
"151","Connecticut","45.8",2018
"152","Minnesota","46.5",2018
"153","Maine","48.5",2018
"154","New Hampshire","51.5",2018
"155","Ohio","51.6",2018
"156","Massachusetts","53.8",2018
"157","Oregon","53.9",2018
"158","Alaska","54.2",2018
"159","Vermont","54.4",2018
"160","Colorado","55.4",2018
"161","Wyoming","55.8",2018
"162","Maryland","55.9",2018
"163","North Dakota","56",2018
"164","Idaho","57.1",2018
"165","Rhode Island","57.2",2018
"166","Georgia","57.5",2018
"167","Iowa","58.3",2018
"168","West Virginia","58.6",2018
"169","Illinois","59.4",2018
"170","New York","59.6",2018
"171","Nevada","59.8",2018
"172","Pennsylvania","59.8",2018
"173","New Jersey","60.6",2018
"174","Indiana","61.6",2018
"175","Washington","61.7",2018
"176","North Carolina","62.2",2018
"177","Florida","62.4",2018
"178","Oklahoma","62.6",2018
"179","Delaware","62.8",2018
"180","Virginia","63.1",2018
"181","Montana","63.3",2018
"182","Louisiana","63.4",2018
"183","South Dakota","63.4",2018
"184","Utah","63.8",2018
"185","Arizona","64",2018
"186","Michigan","64.3",2018
"187","Missouri","64.6",2018
"188","California","65.1",2018
"189","Kansas","65.3",2018
"190","Arkansas","66",2018
"191","Wisconsin","66.4",2018
"192","Mississippi","67.1",2018
"193","New Mexico","67.3",2018
"194","Alabama","67.4",2018
"195","Nebraska","67.4",2018
"196","Hawaii","67.5",2018
"197","Kentucky","67.5",2018
"198","South Carolina","69",2018
"199","Tennessee","70.7",2018
"200","Texas","71.3",2018
"201","Rhode Island","39.5",2019
"202","Connecticut","43.9",2019
"203","Wisconsin","44.3",2019
"204","Maine","45.3",2019
"205","North Dakota","46.7",2019
"206","Minnesota","47.5",2019
"207","Ohio","48.6",2019
"208","Virginia","51.3",2019
"209","Maryland","52.5",2019
"210","Louisiana","52.7",2019
"211","Utah","53.8",2019
"212","Pennsylvania","53.9",2019
"213","West Virginia","54.2",2019
"214","Massachusetts","54.5",2019
"215","New Hampshire","54.7",2019
"216","Indiana","54.8",2019
"217","New York","55.1",2019
"218","Vermont","55.3",2019
"219","Colorado","55.6",2019
"220","Oregon","55.6",2019
"221","Idaho","55.7",2019
"222","South Dakota","55.7",2019
"223","Illinois","56.1",2019
"224","Tennessee","57",2019
"225","Florida","57.2",2019
"226","Delaware","57.3",2019
"227","New Jersey","57.8",2019
"228","Hawaii","57.9",2019
"229","Missouri","59",2019
"230","Washington","59.1",2019
"231","Iowa","59.8",2019
"232","Michigan","59.8",2019
"233","Arizona","60.2",2019
"234","Arkansas","61.3",2019
"235","Nevada","61.4",2019
"236","New Mexico","61.4",2019
"237","Kentucky","62",2019
"238","Wyoming","62.5",2019
"239","Montana","63.2",2019
"240","Mississippi","63.7",2019
"241","California","63.9",2019
"242","Texas","65.4",2019
"243","Alaska","65.6",2019
"244","Oklahoma","65.8",2019
"245","Alabama","67.5",2019
"246","Kansas","70.8",2019
"247","Georgia","70.9",2019
"248","Nebraska","71.3",2019
"249","South Carolina","73.7",2019
"250","North Carolina","74.3",2019
