Rank,State II,Percent,Year
1,New Hampshire,"42.1
42.5",2017
2,Iowa,42.5,2017
3,Vermont,44.9,2017
4,Connecticut,47.2,2017
5,Alaska,48.1,2017
6,Maine,49.4,2017
7,Minnesota,51.2,2017
8,West Virginia,51.6,2017
9,Maryland,53.3,2017
10,New Jersey,54.0,2017
11,Washington,54.2,2017
12,Kansas,56.6,2017
13,Colorado,58.4,2017
14,Massachusetts,58.8,2017
15,South Dakota,58.9,2017
16,Pennsylvania,59.4,2017
17,Wyoming,60.6,2017
18,Utah,61.1,2017
19,Michigan,61.3,2017
20,Oregon,62.0,2017
21,New Mexico,62.2,2017
22,Mississippi,62.5,2017
23,California,63.0,2017
24,Delaware,63.1,2017
25,North Dakota,63.4,2017
26,Ohio,64.0,2017
27,New York,64.3,2017
28,Georgia,64.5,2017
29,Idaho,64.6,2017
30,Illinois,64.8,2017
31,North Carolina,65.7,2017
32,Kentucky,66.7,2017
33,Rhode Island,67.1,2017
34,Texas,67.3,2017
35,Louisiana,67.4,2017
36,Missouri,67.8,2017
37,South Carolina,68.6,2017
38,Florida,68.8,2017
39,Wisconsin,68.9,2017
40,Nebraska,69.2,2017
41,Oklahoma,69.6,2017
42,Arizona,69.7,2017
43,Montana,70.8,2017
44,Hawaii,70.9,2017
45,Indiana,71.1,2017
46,Nevada,71.6,2017
47,Alabama,72.5,2017
48,District of Columbia,73.1,2017
49,Virginia,76.4,2017
50,Tennessee,76.5,2017
51,Arkansas,77.0,2017
