"","gun_law_strength_ranked","state","grade","gun_death_rate_ranked","year"
"1",37,"Alabama","F",2,"2018"
"2",44,"Alaska","F",1,"2018"
"3",46,"Arizona","F",18,"2018"
"4",41,"Arkansas","F",7,"2018"
"5",1,"California","A",44,"2018"
"6",15,"Colorado","C",24,"2018"
"7",3,"Connecticut","A-",46,"2018"
"8",11,"Delaware","B",36,"2018"
"9",19,"Florida","C-",28,"2018"
"10",34,"Georgia","F",19,"2018"
"11",7,"Hawaii","A-",50,"2018"
"12",48,"Idaho","F",15,"2018"
"13",8,"Illinois","B+",31,"2018"
"14",26,"Indiana","D-",20,"2018"
"15",16,"Iowa","C",41,"2018"
"16",45,"Kansas","F",17,"2018"
"17",43,"Kentucky","F",16,"2018"
"18",30,"Louisiana","F",4,"2018"
"19",36,"Maine","F",35,"2018"
"20",4,"Maryland","A-",29,"2018"
"21",5,"Massachusetts","A-",49,"2018"
"22",16,"Michigan","C",37,"2018"
"23",13,"Minnesota","C+",43,"2018"
"24",50,"Mississippi","F",5,"2018"
"25",47,"Missouri","F",6,"2018"
"26",38,"Montana","F",3,"2018"
"27",20,"Nebraska","C-",42,"2018"
"28",25,"Nevada","D",14,"2018"
"29",33,"New Hampshire","F",40,"2018"
"30",2,"New Jersey","A",45,"2018"
"31",30,"New Mexico","F",10,"2018"
"32",6,"New York","A-",48,"2018"
"33",24,"North Carolina","D",23,"2018"
"34",38,"North Dakota","F",25,"2018"
"35",22,"Ohio","D",22,"2018"
"36",29,"Oklahoma","F",13,"2018"
"37",14,"Oregon","C+",30,"2018"
"38",12,"Pennsylvania","C+",26,"2018"
"39",9,"Rhode Island","B+",47,"2018"
"40",30,"South Carolina","F",12,"2018"
"41",42,"South Dakota","F",33,"2018"
"42",27,"Tennessee","D-",11,"2018"
"43",34,"Texas","F",27,"2018"
"44",28,"Utah","D-",21,"2018"
"45",21,"Vermont","D+",34,"2018"
"46",22,"Virginia","D",32,"2018"
"47",10,"Washington","B+",38,"2018"
"48",38,"West Virginia","F",9,"2018"
"49",18,"Wisconsin","C-",39,"2018"
"50",48,"Wyoming","F",8,"2018"
"51",36,"Alabama","F",2,"2017"
"52",44,"Alaska","F",1,"2017"
"53",47,"Arizona","F",16,"2017"
"54",39,"Arkansas","F",9,"2017"
"55",1,"California","A",43,"2017"
"56",15,"Colorado","C",20,"2017"
"57",3,"Connecticut","A-",46,"2017"
"58",11,"Delaware","B",37,"2017"
"59",26,"Florida","F",26,"2017"
"60",32,"Georgia","F",17,"2017"
"61",7,"Hawaii","A-",47,"2017"
"62",46,"Idaho","F",19,"2017"
"63",8,"Illinois","B+",34,"2017"
"64",23,"Indiana","D-",18,"2017"
"65",18,"Iowa","C-",39,"2017"
"66",48,"Kansas","F",23,"2017"
"67",42,"Kentucky","F",13,"2017"
"68",43,"Louisiana","F",3,"2017"
"69",35,"Maine","F",42,"2017"
"70",6,"Maryland","A-",32,"2017"
"71",4,"Massachusetts","A-",50,"2017"
"72",16,"Michigan","C",27,"2017"
"73",12,"Minnesota","C+",44,"2017"
"74",50,"Mississippi","F",4,"2017"
"75",48,"Missouri","F",7,"2017"
"76",37,"Montana","F",6,"2017"
"77",19,"Nebraska","D",40,"2017"
"78",22,"Nevada","D",15,"2017"
"79",31,"New Hampshire","F",38,"2017"
"80",2,"New Jersey","A-",45,"2017"
"81",29,"New Mexico","F",8,"2017"
"82",5,"New York","A-",48,"2017"
"83",25,"North Carolina","D-",21,"2017"
"84",37,"North Dakota","F",30,"2017"
"85",21,"Ohio","D",25,"2017"
"86",27,"Oklahoma","F",5,"2017"
"87",14,"Oregon","C",33,"2017"
"88",13,"Pennsylvania","C",31,"2017"
"89",9,"Rhode Island","B+",49,"2017"
"90",29,"South Carolina","F",10,"2017"
"91",40,"South Dakota","F",22,"2017"
"92",24,"Tennessee","D-",14,"2017"
"93",32,"Texas","F",28,"2017"
"94",27,"Utah","F",24,"2017"
"95",41,"Vermont","F",36,"2017"
"96",20,"Virginia","D",29,"2017"
"97",10,"Washington","B",41,"2017"
"98",32,"West Virginia","F",12,"2017"
"99",17,"Wisconsin","C-",35,"2017"
"100",45,"Wyoming","F",11,"2017"
"101",1,"California","A",43,"2016"
"102",2,"Connecticut","A-",46,"2016"
"103",3,"New Jersey","A-",45,"2016"
"104",4,"Massachusetts","A-",50,"2016"
"105",5,"Maryland","A-",27,"2016"
"106",5,"New York","A-",48,"2016"
"107",7,"Hawaii","A-",49,"2016"
"108",8,"Illinois","B+",39,"2016"
"109",9,"Rhode Island","B+",47,"2016"
"110",10,"Washington","B",37,"2016"
"111",11,"Delaware","B",24,"2016"
"112",12,"Minnesota","C+",44,"2016"
"113",13,"Pennsylvania","C",32,"2016"
"114",14,"Colorado","C",22,"2016"
"115",15,"Oregon","C",30,"2016"
"116",16,"Iowa","C",42,"2016"
"117",16,"Michigan","C",29,"2016"
"118",18,"Nevada","C-",14,"2016"
"119",19,"Wisconsin","C-",35,"2016"
"120",20,"Nebraska","D",41,"2016"
"121",21,"Ohio","D",26,"2016"
"122",21,"Virginia","D",34,"2016"
"123",23,"New Hampshire","D",40,"2016"
"124",24,"Indiana","D-",21,"2016"
"125",23,"North Carolina","D-",23,"2016"
"126",26,"Florida","F",25,"2016"
"127",27,"Oklahoma","F",8,"2016"
"128",27,"Tennessee","F",12,"2016"
"129",29,"Georgia","F",16,"2016"
"130",29,"New Mexico","F",7,"2016"
"131",29,"North Dakota","F",20,"2016"
"132",29,"South Carolina","F",10,"2016"
"133",29,"Utah","F",19,"2016"
"134",34,"Texas","F",28,"2016"
"135",34,"West Virginia","F",17,"2016"
"136",36,"Maine","F",36,"2016"
"137",37,"Alabama","F",3,"2016"
"138",38,"Arkansas","F",11,"2016"
"139",38,"Montana","F",6,"2016"
"140",40,"South Dakota","F",33,"2016"
"141",41,"Vermont","F",38,"2016"
"142",42,"Kentucky","F",13,"2016"
"143",43,"Louisiana","F",2,"2016"
"144",44,"Alaska","F",1,"2016"
"145",45,"Wyoming","F",4,"2016"
"146",46,"Idaho","F",15,"2016"
"147",47,"Arizona","F",18,"2016"
"148",48,"Kansas","F",31,"2016"
"149",48,"Missouri","F",9,"2016"
"150",50,"Mississippi","F",5,"2016"
"151",1,"California","A-",42,"2015"
"152",2,"Connecticut","A-",47,"2015"
"153",3,"New Jersey","A-",45,"2015"
"154",4,"Maryland","A-",36,"2015"
"155",5,"Massachusetts","A-",49,"2015"
"156",6,"New York","A-",48,"2015"
"157",7,"Hawaii","B+",50,"2015"
"158",8,"Illinois","B+",40,"2015"
"159",9,"Rhode Island","B+",46,"2015"
"160",10,"Delaware","B",32,"2015"
"161",11,"Washington","B-",39,"2015"
"162",12,"Minnesota","C",43,"2015"
"163",13,"Pennsylvania","C",27,"2015"
"164",14,"Oregon","C",28,"2015"
"165",15,"Michigan","C",22,"2015"
"166",16,"Colorado","C-",25,"2015"
"167",17,"Iowa","C-",41,"2015"
"168",18,"Wisconsin","D",35,"2015"
"169",19,"Ohio","D",29,"2015"
"170",20,"Virginia","D",33,"2015"
"171",21,"Nebraska","D",38,"2015"
"172",22,"New Hampshire","D",44,"2015"
"173",23,"Indiana","D-",18,"2015"
"174",24,"West Virginia","D-",13,"2015"
"175",25,"Oklahoma","F",8,"2015"
"176",25,"North Carolina","F",21,"2015"
"177",27,"Nevada","F",16,"2015"
"178",28,"South Carolina","F",11,"2015"
"179",28,"Georgia","F",20,"2015"
"180",28,"Florida","F",23,"2015"
"181",28,"North Dakota","F",24,"2015"
"182",32,"Tennessee","F",10,"2015"
"183",33,"New Mexico","F",9,"2015"
"184",33,"Texas","F",31,"2015"
"185",35,"Maine","F",30,"2015"
"186",36,"Alabama","F",4,"2015"
"187",37,"Montana","F",5,"2015"
"188",37,"Arkansas","F",6,"2015"
"189",37,"Utah","F",19,"2015"
"190",40,"South Dakota","F",34,"2015"
"191",41,"Missouri","F",12,"2015"
"192",41,"Vermont","F",37,"2015"
"193",43,"Kentucky","F",17,"2015"
"194",44,"Louisiana","F",2,"2015"
"195",44,"Idaho","F",14,"2015"
"196",46,"Alaska","F",1,"2015"
"197",47,"Arizona","F",15,"2015"
"198",48,"Wyoming","F",7,"2015"
"199",49,"Mississippi","F",3,"2015"
"200",1,"California","A-",42,"2014"
"201",2,"Connecticut","A-",45,"2014"
"202",3,"New Jersey","A-",46,"2014"
"203",4,"Maryland","A-",33,"2014"
"204",5,"New York","A-",47,"2014"
"205",6,"Massachusetts","A-",50,"2014"
"206",7,"Hawaii","B+",49,"2014"
"207",8,"Illinois","B+",38,"2014"
"208",9,"Rhode Island","B+",48,"2014"
"209",10,"Delaware","B-",30,"2014"
"210",11,"Washington","B-",35,"2014"
"211",12,"Minnesota","C",44,"2014"
"212",13,"Pennsylvania","C",26,"2014"
"213",14,"Michigan","C",22,"2014"
"214",15,"Iowa","C-",43,"2014"
"215",16,"Colorado","C-",20,"2014"
"216",17,"Wisconsin","C-",40,"2014"
"217",18,"Oregon","D+",28,"2014"
"218",19,"Ohio","D",27,"2014"
"219",20,"Virginia","D",32,"2014"
"220",21,"Nebraska","D",36,"2014"
"221",22,"New Hampshire","D-",41,"2014"
"222",23,"Indiana","D-",23,"2014"
"223",24,"Maine","F",37,"2014"
"224",24,"Oklahoma","F",8,"2014"
"225",24,"West Virginia","F",12,"2014"
"226",27,"Georgia","F",19,"2014"
"227",27,"North Dakota","F",31,"2014"
"228",29,"Nevada","F",18,"2014"
"229",29,"North Carolina","F",25,"2014"
"230",29,"Texas","F",29,"2014"
"231",32,"Arkansas","F",7,"2014"
"232",32,"Florida","F",24,"2014"
"233",34,"New Mexico","F",9,"2014"
"234",34,"South Carolina","F",10,"2014"
"235",34,"Tennessee","F",11,"2014"
"236",37,"Alabama","F",5,"2014"
"237",38,"Utah","F",21,"2014"
"238",39,"Idaho","F",16,"2014"
"239",39,"Montana","F",6,"2014"
"240",41,"Kansas","F",17,"2014"
"241",41,"Vermont","F",39,"2014"
"242",43,"South Dakota","F",34,"2014"
"243",44,"Alaska","F",4,"2014"
"244",44,"Missouri","F",14,"2014"
"245",44,"Wyoming","F",1,"2014"
"246",47,"Kentucky","F",13,"2014"
"247",48,"Arizona","F",15,"2014"
"248",48,"Mississippi","F",3,"2014"
"249",50,"Louisiana","F",2,"2014"
"250",NA,"California","A-",NA,"2013"
"251",NA,"Connecticut","A-",NA,"2013"
"252",NA,"New Jersey","A-",NA,"2013"
"253",NA,"Maryland","A-",NA,"2013"
"254",NA,"New York","A-",NA,"2013"
"255",NA,"Massachusetts","B+",NA,"2013"
"256",NA,"Hawaii","B+",NA,"2013"
"257",NA,"Illinois","B",NA,"2013"
"258",NA,"Rhode Island","B",NA,"2013"
"259",NA,"Delaware","B-",NA,"2013"
"260",NA,"Washington","C",NA,"2013"
"261",NA,"Minnesota","C",NA,"2013"
"262",NA,"Pennsylvania","C",NA,"2013"
"263",NA,"Michigan","C",NA,"2013"
"264",NA,"Iowa","C-",NA,"2013"
"265",NA,"Colorado","C",NA,"2013"
"266",NA,"Wisconsin","C-",NA,"2013"
"267",NA,"Oregon","D+",NA,"2013"
"268",NA,"Ohio","D",NA,"2013"
"269",NA,"Virginia","D",NA,"2013"
"270",NA,"Nebraska","D",NA,"2013"
"271",NA,"New Hampshire","D-",NA,"2013"
"272",NA,"Indiana","D-",NA,"2013"
"273",NA,"Maine","F",NA,"2013"
"274",NA,"Oklahoma","F",NA,"2013"
"275",NA,"West Virginia","F",NA,"2013"
"276",NA,"Georgia","F",NA,"2013"
"277",NA,"North Dakota","F",NA,"2013"
"278",NA,"Nevada","F",NA,"2013"
"279",NA,"North Carolina","F",NA,"2013"
"280",NA,"Texas","F",NA,"2013"
"281",NA,"Arkansas","F",NA,"2013"
"282",NA,"Florida","F",NA,"2013"
"283",NA,"New Mexico","F",NA,"2013"
"284",NA,"South Carolina","F",NA,"2013"
"285",NA,"Tennessee","F",NA,"2013"
"286",NA,"Alabama","D-",NA,"2013"
"287",NA,"Utah","F",NA,"2013"
"288",NA,"Idaho","F",NA,"2013"
"289",NA,"Montana","F",NA,"2013"
"290",NA,"Kansas","F",NA,"2013"
"291",NA,"Vermont","F",NA,"2013"
"292",NA,"South Dakota","F",NA,"2013"
"293",NA,"Alaska","F",NA,"2013"
"294",NA,"Missouri","F",NA,"2013"
"295",NA,"Wyoming","F",NA,"2013"
"296",NA,"Kentucky","F",NA,"2013"
"297",NA,"Arizona","F",NA,"2013"
"298",NA,"Mississippi","F",NA,"2013"
"299",NA,"Louisiana","F",NA,"2013"
"300",NA,"California","A-",NA,"2012"
"301",NA,"Connecticut","B",NA,"2012"
"302",NA,"New Jersey","A-",NA,"2012"
"303",NA,"Maryland","B",NA,"2012"
"304",NA,"New York","B",NA,"2012"
"305",NA,"Massachusetts","A-",NA,"2012"
"306",NA,"Hawaii","B",NA,"2012"
"307",NA,"Illinois","B-",NA,"2012"
"308",NA,"Rhode Island","C+",NA,"2012"
"309",NA,"Delaware","C",NA,"2012"
"310",NA,"Washington","C",NA,"2012"
"311",NA,"Minnesota","C",NA,"2012"
"312",NA,"Pennsylvania","C",NA,"2012"
"313",NA,"Michigan","C",NA,"2012"
"314",NA,"Iowa","C-",NA,"2012"
"315",NA,"Colorado","D",NA,"2012"
"316",NA,"Wisconsin","C-",NA,"2012"
"317",NA,"Oregon","D",NA,"2012"
"318",NA,"Ohio","D",NA,"2012"
"319",NA,"Virginia","D",NA,"2012"
"320",NA,"Nebraska","D",NA,"2012"
"321",NA,"New Hampshire","D",NA,"2012"
"322",NA,"Indiana","F",NA,"2012"
"323",NA,"Maine","F",NA,"2012"
"324",NA,"Oklahoma","F",NA,"2012"
"325",NA,"West Virginia","F",NA,"2012"
"326",NA,"Georgia","D",NA,"2012"
"327",NA,"North Dakota","F",NA,"2012"
"328",NA,"Nevada","F",NA,"2012"
"329",NA,"North Carolina","F",NA,"2012"
"330",NA,"Texas","F",NA,"2012"
"331",NA,"Arkansas","F",NA,"2012"
"332",NA,"Florida","D-",NA,"2012"
"333",NA,"New Mexico","F",NA,"2012"
"334",NA,"South Carolina","D-",NA,"2012"
"335",NA,"Tennessee","F",NA,"2012"
"336",NA,"Alabama","D",NA,"2012"
"337",NA,"Utah","F",NA,"2012"
"338",NA,"Idaho","F",NA,"2012"
"339",NA,"Montana","F",NA,"2012"
"340",NA,"Kansas","F",NA,"2012"
"341",NA,"Vermont","F",NA,"2012"
"342",NA,"South Dakota","F",NA,"2012"
"343",NA,"Alaska","F",NA,"2012"
"344",NA,"Missouri","F",NA,"2012"
"345",NA,"Wyoming","F",NA,"2012"
"346",NA,"Kentucky","F",NA,"2012"
"347",NA,"Arizona","F",NA,"2012"
"348",NA,"Mississippi","F",NA,"2012"
"349",NA,"Louisiana","F",NA,"2012"
