"","state","year","population"
"1","Alabama","1970","3444354"
"2","Alaska","1970","302583"
"3","Arizona","1970","1775399"
"4","Arkansas","1970","1923322"
"5","California","1970","19971069"
"6","Colorado","1970","2209596"
"7","Connecticut","1970","3032217"
"8","Delaware","1970","548104"
"9","District of Columbia","1970","756668"
"10","Florida","1970","6791418"
"11","Georgia","1970","4587930"
"12","Hawaii","1970","769913"
"13","Idaho","1970","713015"
"14","Illinois","1970","11110285"
"15","Indiana","1970","5195392"
"16","Iowa","1970","2825368"
"17","Kansas","1970","2249071"
"18","Kentucky","1970","3220711"
"19","Louisiana","1970","3644637"
"20","Maine","1970","993722"
"21","Maryland","1970","3923897"
"22","Massachusetts","1970","5689170"
"23","Michigan","1970","8881826"
"24","Minnesota","1970","3806103"
"25","Mississippi","1970","2216994"
"26","Missouri","1970","4677623"
"27","Montana","1970","694409"
"28","Nebraska","1970","1485333"
"29","Nevada","1970","488738"
"30","New Hampshire","1970","737681"
"31","New Jersey","1970","7171112"
"32","New Mexico","1970","1017055"
"33","New York","1970","18241391"
"34","North Carolina","1970","5084411"
"35","North Dakota","1970","617792"
"36","Ohio","1970","10657423"
"37","Oklahoma","1970","2559463"
"38","Oregon","1970","2091533"
"39","Pennsylvania","1970","11800766"
"40","Rhode Island","1970","949723"
"41","South Carolina","1970","2590713"
"42","South Dakota","1970","666257"
"43","Tennessee","1970","3926018"
"44","Texas","1970","11198655"
"45","Utah","1970","1059273"
"46","Vermont","1970","444732"
"47","Virginia","1970","4651448"
"48","Washington","1970","3413244"
"49","West Virginia","1970","1744237"
"50","Wisconsin","1970","4417821"
"51","Wyoming","1970","332416"
"52","Alabama","1971","3497076"
"53","Alaska","1971","315510"
"54","Arizona","1971","1895814"
"55","Arkansas","1971","1972312"
"56","California","1971","20345939"
"57","Colorado","1971","2303524"
"58","Connecticut","1971","3060938"
"59","Delaware","1971","564708"
"60","District of Columbia","1971","749781"
"61","Florida","1971","7158304"
"62","Georgia","1971","4711550"
"63","Hawaii","1971","801644"
"64","Idaho","1971","738753"
"65","Illinois","1971","11202397"
"66","Indiana","1971","5253396"
"67","Iowa","1971","2851705"
"68","Kansas","1971","2246600"
"69","Kentucky","1971","3298053"
"70","Louisiana","1971","3710487"
"71","Maine","1971","1015390"
"72","Maryland","1971","4018324"
"73","Massachusetts","1971","5737580"
"74","Michigan","1971","8974186"
"75","Minnesota","1971","3853486"
"76","Mississippi","1971","2265432"
"77","Missouri","1971","4725764"
"78","Montana","1971","710814"
"79","Nebraska","1971","1504604"
"80","Nevada","1971","520018"
"81","New Hampshire","1971","761851"
"82","New Jersey","1971","7281107"
"83","New Mexico","1971","1053737"
"84","New York","1971","18357982"
"85","North Carolina","1971","5203531"
"86","North Dakota","1971","626760"
"87","Ohio","1971","10734818"
"88","Oklahoma","1971","2618601"
"89","Oregon","1971","2151022"
"90","Pennsylvania","1971","11886400"
"91","Rhode Island","1971","963107"
"92","South Carolina","1971","2662269"
"93","South Dakota","1971","671297"
"94","Tennessee","1971","4013608"
"95","Texas","1971","11509848"
"96","Utah","1971","1101192"
"97","Vermont","1971","454318"
"98","Virginia","1971","4750838"
"99","Washington","1971","3447553"
"100","West Virginia","1971","1770657"
"101","Wisconsin","1971","4462155"
"102","Wyoming","1971","340285"
"103","Alabama","1972","3539400"
"104","Alaska","1972","324464"
"105","Arizona","1972","2008291"
"106","Arkansas","1972","2018638"
"107","California","1972","20585469"
"108","Colorado","1972","2404619"
"109","Connecticut","1972","3068699"
"110","Delaware","1972","572913"
"111","District of Columbia","1972","742241"
"112","Florida","1972","7511463"
"113","Georgia","1972","4809490"
"114","Hawaii","1972","828331"
"115","Idaho","1972","763237"
"116","Illinois","1972","11251948"
"117","Indiana","1972","5302435"
"118","Iowa","1972","2860287"
"119","Kansas","1972","2256375"
"120","Kentucky","1972","3335728"
"121","Louisiana","1972","3761646"
"122","Maine","1972","1034292"
"123","Maryland","1972","4073499"
"124","Massachusetts","1972","5760302"
"125","Michigan","1972","9028944"
"126","Minnesota","1972","3869747"
"127","Mississippi","1972","2307117"
"128","Missouri","1972","4758780"
"129","Montana","1972","718732"
"130","Nebraska","1972","1519013"
"131","Nevada","1972","546789"
"132","New Hampshire","1972","781107"
"133","New Jersey","1972","7335042"
"134","New Mexico","1972","1078697"
"135","New York","1972","18339400"
"136","North Carolina","1972","5301150"
"137","North Dakota","1972","631119"
"138","Ohio","1972","10746993"
"139","Oklahoma","1972","2658646"
"140","Oregon","1972","2197297"
"141","Pennsylvania","1972","11908233"
"142","Rhode Island","1972","974790"
"143","South Carolina","1972","2719197"
"144","South Dakota","1972","677234"
"145","Tennessee","1972","4094611"
"146","Texas","1972","11759148"
"147","Utah","1972","1135449"
"148","Vermont","1972","463143"
"149","Virginia","1972","4824472"
"150","Washington","1972","3447885"
"151","West Virginia","1972","1797648"
"152","Wisconsin","1972","4502412"
"153","Wyoming","1972","347345"
"154","Alabama","1973","3579780"
"155","Alaska","1973","330543"
"156","Arizona","1973","2124438"
"157","Arkansas","1973","2059256"
"158","California","1973","20868728"
"159","Colorado","1973","2495868"
"160","Connecticut","1973","3067814"
"161","Delaware","1973","577759"
"162","District of Columbia","1973","731488"
"163","Florida","1973","7913696"
"164","Georgia","1973","4910374"
"165","Hawaii","1973","851595"
"166","Idaho","1973","782074"
"167","Illinois","1973","11251367"
"168","Indiana","1973","5338277"
"169","Iowa","1973","2863715"
"170","Kansas","1973","2265603"
"171","Kentucky","1973","3371024"
"172","Louisiana","1973","3788375"
"173","Maine","1973","1045655"
"174","Maryland","1973","4097974"
"175","Massachusetts","1973","5781172"
"176","Michigan","1973","9077956"
"177","Minnesota","1973","3889332"
"178","Mississippi","1973","2349546"
"179","Missouri","1973","4782645"
"180","Montana","1973","726798"
"181","Nebraska","1973","1529567"
"182","Nevada","1973","568991"
"183","New Hampshire","1973","800951"
"184","New Jersey","1973","7333083"
"185","New Mexico","1973","1105529"
"186","New York","1973","18177063"
"187","North Carolina","1973","5389852"
"188","North Dakota","1973","632675"
"189","Ohio","1973","10767314"
"190","Oklahoma","1973","2695931"
"191","Oregon","1973","2241932"
"192","Pennsylvania","1973","11890527"
"193","Rhode Island","1973","975738"
"194","South Carolina","1973","2776605"
"195","South Dakota","1973","678715"
"196","Tennessee","1973","4147401"
"197","Texas","1973","12019543"
"198","Utah","1973","1170040"
"199","Vermont","1973","468430"
"200","Virginia","1973","4901292"
"201","Washington","1973","3478782"
"202","West Virginia","1973","1806360"
"203","Wisconsin","1973","4524244"
"204","Wyoming","1973","354061"
"205","Alabama","1974","3626499"
"206","Alaska","1974","341063"
"207","Arizona","1974","2223196"
"208","Arkansas","1974","2101403"
"209","California","1974","21173865"
"210","Colorado","1974","2541406"
"211","Connecticut","1974","3074047"
"212","Delaware","1974","581418"
"213","District of Columbia","1974","717947"
"214","Florida","1974","8298762"
"215","Georgia","1974","4999419"
"216","Hawaii","1974","867978"
"217","Idaho","1974","807990"
"218","Illinois","1974","11262145"
"219","Indiana","1974","5361890"
"220","Iowa","1974","2867530"
"221","Kansas","1974","2269499"
"222","Kentucky","1974","3416315"
"223","Louisiana","1974","3820109"
"224","Maine","1974","1059040"
"225","Maryland","1974","4118815"
"226","Massachusetts","1974","5773548"
"227","Michigan","1974","9117507"
"228","Minnesota","1974","3903925"
"229","Mississippi","1974","2378268"
"230","Missouri","1974","4795930"
"231","Montana","1974","736419"
"232","Nebraska","1974","1539191"
"233","Nevada","1974","596822"
"234","New Hampshire","1974","815914"
"235","New Jersey","1974","7332411"
"236","New Mexico","1974","1131309"
"237","New York","1974","18049775"
"238","North Carolina","1974","5470911"
"239","North Dakota","1974","634559"
"240","Ohio","1974","10765759"
"241","Oklahoma","1974","2734768"
"242","Oregon","1974","2285013"
"243","Pennsylvania","1974","11870884"
"244","Rhode Island","1974","950615"
"245","South Carolina","1974","2844749"
"246","South Dakota","1974","679585"
"247","Tennessee","1974","4213509"
"248","Texas","1974","12268629"
"249","Utah","1974","1200471"
"250","Vermont","1974","473002"
"251","Virginia","1974","4971069"
"252","Washington","1974","3549946"
"253","West Virginia","1974","1815447"
"254","Wisconsin","1974","4545782"
"255","Wyoming","1974","365501"
"256","Alabama","1975","3678814"
"257","Alaska","1975","376170"
"258","Arizona","1975","2284847"
"259","Arkansas","1975","2159526"
"260","California","1975","21537849"
"261","Colorado","1975","2586192"
"262","Connecticut","1975","3082500"
"263","Delaware","1975","586589"
"264","District of Columbia","1975","706871"
"265","Florida","1975","8518422"
"266","Georgia","1975","5064075"
"267","Hawaii","1975","886160"
"268","Idaho","1975","831982"
"269","Illinois","1975","11291743"
"270","Indiana","1975","5365766"
"271","Iowa","1975","2880847"
"272","Kansas","1975","2280578"
"273","Kentucky","1975","3467769"
"274","Louisiana","1975","3886104"
"275","Maine","1975","1071995"
"276","Maryland","1975","4139096"
"277","Massachusetts","1975","5757756"
"278","Michigan","1975","9117668"
"279","Minnesota","1975","3932515"
"280","Mississippi","1975","2399449"
"281","Missouri","1975","4808308"
"282","Montana","1975","748208"
"283","Nebraska","1975","1543117"
"284","Nevada","1975","619972"
"285","New Hampshire","1975","828555"
"286","New Jersey","1975","7337765"
"287","New Mexico","1975","1159944"
"288","New York","1975","18003485"
"289","North Carolina","1975","5547188"
"290","North Dakota","1975","638886"
"291","Ohio","1975","10770425"
"292","Oklahoma","1975","2774683"
"293","Oregon","1975","2329661"
"294","Pennsylvania","1975","11906095"
"295","Rhode Island","1975","942788"
"296","South Carolina","1975","2902028"
"297","South Dakota","1975","681042"
"298","Tennessee","1975","4275566"
"299","Texas","1975","12568843"
"300","Utah","1975","1236030"
"301","Vermont","1975","479713"
"302","Virginia","1975","5047395"
"303","Washington","1975","3621339"
"304","West Virginia","1975","1842250"
"305","Wisconsin","1975","4578986"
"306","Wyoming","1975","381695"
"307","Alabama","1976","3735139"
"308","Alaska","1976","400969"
"309","Arizona","1976","2346157"
"310","Arkansas","1976","2170161"
"311","California","1976","21935909"
"312","Colorado","1976","2632306"
"313","Connecticut","1976","3083335"
"314","Delaware","1976","590166"
"315","District of Columbia","1976","692295"
"316","Florida","1976","8667379"
"317","Georgia","1976","5132812"
"318","Hawaii","1976","904191"
"319","Idaho","1976","856983"
"320","Illinois","1976","11342853"
"321","Indiana","1976","5389088"
"322","Iowa","1976","2903082"
"323","Kansas","1976","2301001"
"324","Kentucky","1976","3529257"
"325","Louisiana","1976","3950605"
"326","Maine","1976","1088412"
"327","Maryland","1976","4150539"
"328","Massachusetts","1976","5743672"
"329","Michigan","1976","9129205"
"330","Minnesota","1976","3964680"
"331","Mississippi","1976","2429756"
"332","Missouri","1976","4839029"
"333","Montana","1976","757317"
"334","Nebraska","1976","1550911"
"335","Nevada","1976","646975"
"336","New Hampshire","1976","845248"
"337","New Jersey","1976","7339745"
"338","New Mexico","1976","1189295"
"339","New York","1976","17940541"
"340","North Carolina","1976","5607964"
"341","North Dakota","1976","645797"
"342","Ohio","1976","10752662"
"343","Oklahoma","1976","2826815"
"344","Oregon","1976","2378262"
"345","Pennsylvania","1976","11897378"
"346","Rhode Island","1976","946089"
"347","South Carolina","1976","2943657"
"348","South Dakota","1976","686390"
"349","Tennessee","1976","4346928"
"350","Texas","1976","12904089"
"351","Utah","1976","1274928"
"352","Vermont","1976","484928"
"353","Virginia","1976","5121863"
"354","Washington","1976","3693610"
"355","West Virginia","1976","1879503"
"356","Wisconsin","1976","4595904"
"357","Wyoming","1976","396952"
"358","Alabama","1977","3780403"
"359","Alaska","1977","403436"
"360","Arizona","1977","2425197"
"361","Arkansas","1977","2209010"
"362","California","1977","22352396"
"363","Colorado","1977","2696140"
"364","Connecticut","1977","3085722"
"365","Delaware","1977","591829"
"366","District of Columbia","1977","677228"
"367","Florida","1977","8856183"
"368","Georgia","1977","5219697"
"369","Hawaii","1977","918259"
"370","Idaho","1977","883469"
"371","Illinois","1977","11386316"
"372","Indiana","1977","5425638"
"373","Iowa","1977","2913573"
"374","Kansas","1977","2320647"
"375","Kentucky","1977","3573693"
"376","Louisiana","1977","4014459"
"377","Maine","1977","1103578"
"378","Maryland","1977","4169595"
"379","Massachusetts","1977","5738199"
"380","Michigan","1977","9171110"
"381","Minnesota","1977","3989364"
"382","Mississippi","1977","2459201"
"383","Missouri","1977","4863173"
"384","Montana","1977","769953"
"385","Nebraska","1977","1556842"
"386","Nevada","1977","678333"
"387","New Hampshire","1977","869763"
"388","New Jersey","1977","7337169"
"389","New Mexico","1977","1215720"
"390","New York","1977","17812602"
"391","North Carolina","1977","5685607"
"392","North Dakota","1977","649769"
"393","Ohio","1977","10771394"
"394","Oklahoma","1977","2870014"
"395","Oregon","1977","2446673"
"396","Pennsylvania","1977","11893591"
"397","Rhode Island","1977","950230"
"398","South Carolina","1977","2991681"
"399","South Dakota","1977","688480"
"400","Tennessee","1977","4422921"
"401","Texas","1977","13193050"
"402","Utah","1977","1319512"
"403","Vermont","1977","491931"
"404","Virginia","1977","5193112"
"405","Washington","1977","3776050"
"406","West Virginia","1977","1908088"
"407","Wisconsin","1977","4626514"
"408","Wyoming","1977","413354"
"409","Alabama","1978","3831836"
"410","Alaska","1978","404766"
"411","Arizona","1978","2515316"
"412","Arkansas","1978","2243127"
"413","California","1978","22835958"
"414","Colorado","1978","2766748"
"415","Connecticut","1978","3091627"
"416","Delaware","1978","594776"
"417","District of Columbia","1978","665052"
"418","Florida","1978","9102032"
"419","Georgia","1978","5295751"
"420","Hawaii","1978","931584"
"421","Idaho","1978","910690"
"422","Illinois","1978","11412561"
"423","Indiana","1978","5470214"
"424","Iowa","1978","2918069"
"425","Kansas","1978","2335657"
"426","Kentucky","1978","3609976"
"427","Louisiana","1978","4068579"
"428","Maine","1978","1113566"
"429","Maryland","1978","4183603"
"430","Massachusetts","1978","5736469"
"431","Michigan","1978","9217761"
"432","Minnesota","1978","4015341"
"433","Mississippi","1978","2487816"
"434","Missouri","1978","4889399"
"435","Montana","1978","782317"
"436","Nebraska","1978","1563884"
"437","Nevada","1978","719436"
"438","New Hampshire","1978","891520"
"439","New Jersey","1978","7350804"
"440","New Mexico","1978","1238034"
"441","New York","1978","17680589"
"442","North Carolina","1978","5759492"
"443","North Dakota","1978","651301"
"444","Ohio","1978","10795581"
"445","Oklahoma","1978","2917336"
"446","Oregon","1978","2518298"
"447","Pennsylvania","1978","11879396"
"448","Rhode Island","1978","951816"
"449","South Carolina","1978","3044364"
"450","South Dakota","1978","688580"
"451","Tennessee","1978","4486314"
"452","Texas","1978","13500429"
"453","Utah","1978","1367510"
"454","Vermont","1978","498109"
"455","Virginia","1978","5270240"
"456","Washington","1978","3889073"
"457","West Virginia","1978","1923395"
"458","Wisconsin","1978","4646108"
"459","Wyoming","1978","432880"
"460","Alabama","1979","3866248"
"461","Alaska","1979","402753"
"462","Arizona","1979","2635571"
"463","Arkansas","1979","2271333"
"464","California","1979","23256880"
"465","Colorado","1979","2849234"
"466","Connecticut","1979","3095917"
"467","Delaware","1979","594984"
"468","District of Columbia","1979","650016"
"469","Florida","1979","9426159"
"470","Georgia","1979","5401384"
"471","Hawaii","1979","953306"
"472","Idaho","1979","932627"
"473","Illinois","1979","11396837"
"474","Indiana","1979","5501174"
"475","Iowa","1979","2915739"
"476","Kansas","1979","2350906"
"477","Kentucky","1979","3641804"
"478","Louisiana","1979","4137665"
"479","Maine","1979","1122563"
"480","Maryland","1979","4191160"
"481","Massachusetts","1979","5738404"
"482","Michigan","1979","9266268"
"483","Minnesota","1979","4050316"
"484","Mississippi","1979","2507069"
"485","Missouri","1979","4912430"
"486","Montana","1979","787305"
"487","Nebraska","1979","1567344"
"488","Nevada","1979","765367"
"489","New Hampshire","1979","909074"
"490","New Jersey","1979","7366512"
"491","New Mexico","1979","1284722"
"492","New York","1979","17583838"
"493","North Carolina","1979","5823491"
"494","North Dakota","1979","652896"
"495","Ohio","1979","10798298"
"496","Oklahoma","1979","2975310"
"497","Oregon","1979","2588012"
"498","Pennsylvania","1979","11887975"
"499","Rhode Island","1979","950382"
"500","South Carolina","1979","3090267"
"501","South Dakota","1979","688335"
"502","Tennessee","1979","4560473"
"503","Texas","1979","13888371"
"504","Utah","1979","1420238"
"505","Vermont","1979","505372"
"506","Virginia","1979","5307945"
"507","Washington","1979","4017632"
"508","West Virginia","1979","1942146"
"509","Wisconsin","1979","4682811"
"510","Wyoming","1979","454378"
"511","Alabama","1980","3893888"
"512","Alaska","1980","401851"
"513","Arizona","1980","2718215"
"514","Arkansas","1980","2286435"
"515","California","1980","23667902"
"516","Colorado","1980","2889964"
"517","Connecticut","1980","3107576"
"518","Delaware","1980","594338"
"519","District of Columbia","1980","638333"
"520","Florida","1980","9746324"
"521","Georgia","1980","5463105"
"522","Hawaii","1980","964691"
"523","Idaho","1980","943935"
"524","Illinois","1980","11426518"
"525","Indiana","1980","5490224"
"526","Iowa","1980","2913808"
"527","Kansas","1980","2363679"
"528","Kentucky","1980","3660777"
"529","Louisiana","1980","4205900"
"530","Maine","1980","1124660"
"531","Maryland","1980","4216975"
"532","Massachusetts","1980","5737037"
"533","Michigan","1980","9262078"
"534","Minnesota","1980","4075970"
"535","Mississippi","1980","2520638"
"536","Missouri","1980","4916686"
"537","Montana","1980","786690"
"538","Nebraska","1980","1569825"
"539","Nevada","1980","800493"
"540","New Hampshire","1980","920610"
"541","New Jersey","1980","7364823"
"542","New Mexico","1980","1302894"
"543","New York","1980","17558072"
"544","North Carolina","1980","5881766"
"545","North Dakota","1980","652717"
"546","Ohio","1980","10797630"
"547","Oklahoma","1980","3025290"
"548","Oregon","1980","2633105"
"549","Pennsylvania","1980","11863895"
"550","Rhode Island","1980","947154"
"551","South Carolina","1980","3121820"
"552","South Dakota","1980","690768"
"553","Tennessee","1980","4591120"
"554","Texas","1980","14229191"
"555","Utah","1980","1461037"
"556","Vermont","1980","511456"
"557","Virginia","1980","5346818"
"558","Washington","1980","4132156"
"559","West Virginia","1980","1949644"
"560","Wisconsin","1980","4705767"
"561","Wyoming","1980","469557"
"562","Alabama","1981","3918531"
"563","Alaska","1981","418491"
"564","Arizona","1981","2810107"
"565","Arkansas","1981","2293201"
"566","California","1981","24285933"
"567","Colorado","1981","2977898"
"568","Connecticut","1981","3128836"
"569","Delaware","1981","595975"
"570","District of Columbia","1981","636893"
"571","Florida","1981","10192774"
"572","Georgia","1981","5568345"
"573","Hawaii","1981","978195"
"574","Idaho","1981","962204"
"575","Illinois","1981","11443458"
"576","Indiana","1981","5480435"
"577","Iowa","1981","2907983"
"578","Kansas","1981","2384849"
"579","Kentucky","1981","3670394"
"580","Louisiana","1981","4283303"
"581","Maine","1981","1133033"
"582","Maryland","1981","4261905"
"583","Massachusetts","1981","5768685"
"584","Michigan","1981","9209287"
"585","Minnesota","1981","4111728"
"586","Mississippi","1981","2539036"
"587","Missouri","1981","4932064"
"588","Montana","1981","795328"
"589","Nebraska","1981","1578515"
"590","Nevada","1981","847655"
"591","New Hampshire","1981","936621"
"592","New Jersey","1981","7407472"
"593","New Mexico","1981","1332748"
"594","New York","1981","17567734"
"595","North Carolina","1981","5956653"
"596","North Dakota","1981","659505"
"597","Ohio","1981","10788330"
"598","Oklahoma","1981","3096164"
"599","Oregon","1981","2667982"
"600","Pennsylvania","1981","11858567"
"601","Rhode Island","1981","953013"
"602","South Carolina","1981","3179255"
"603","South Dakota","1981","689584"
"604","Tennessee","1981","4627658"
"605","Texas","1981","14746318"
"606","Utah","1981","1515471"
"607","Vermont","1981","515594"
"608","Virginia","1981","5444097"
"609","Washington","1981","4235731"
"610","West Virginia","1981","1954124"
"611","Wisconsin","1981","4726343"
"612","Wyoming","1981","491712"
"613","Alabama","1982","3925266"
"614","Alaska","1982","449606"
"615","Arizona","1982","2889861"
"616","Arkansas","1982","2294257"
"617","California","1982","24820009"
"618","Colorado","1982","3061564"
"619","Connecticut","1982","3139013"
"620","Delaware","1982","599148"
"621","District of Columbia","1982","634174"
"622","Florida","1982","10471407"
"623","Georgia","1982","5649792"
"624","Hawaii","1982","993780"
"625","Idaho","1982","973721"
"626","Illinois","1982","11423412"
"627","Indiana","1982","5467922"
"628","Iowa","1982","2888189"
"629","Kansas","1982","2401202"
"630","Kentucky","1982","3683445"
"631","Louisiana","1982","4352608"
"632","Maine","1982","1136684"
"633","Maryland","1982","4282923"
"634","Massachusetts","1982","5771222"
"635","Michigan","1982","9115198"
"636","Minnesota","1982","4131450"
"637","Mississippi","1982","2556777"
"638","Missouri","1982","4929451"
"639","Montana","1982","803986"
"640","Nebraska","1982","1581780"
"641","Nevada","1982","881537"
"642","New Hampshire","1982","947719"
"643","New Jersey","1982","7430968"
"644","New Mexico","1982","1363823"
"645","New York","1982","17589738"
"646","North Carolina","1982","6019101"
"647","North Dakota","1982","668972"
"648","Ohio","1982","10757087"
"649","Oklahoma","1982","3206123"
"650","Oregon","1982","2664922"
"651","Pennsylvania","1982","11845146"
"652","Rhode Island","1982","954170"
