"","state","year","population"
"653","South Carolina","1982","3207614"
"654","South Dakota","1982","690597"
"655","Tennessee","1982","4646041"
"656","Texas","1982","15331415"
"657","Utah","1982","1558314"
"658","Vermont","1982","519109"
"659","Virginia","1982","5492783"
"660","Washington","1982","4276552"
"661","West Virginia","1982","1949604"
"662","Wisconsin","1982","4728870"
"663","Wyoming","1982","506400"
"664","Alabama","1983","3934102"
"665","Alaska","1983","488417"
"666","Arizona","1983","2968925"
"667","Arkansas","1983","2305761"
"668","California","1983","25360026"
"669","Colorado","1983","3133630"
"670","Connecticut","1983","3162354"
"671","Delaware","1983","605458"
"672","District of Columbia","1983","632433"
"673","Florida","1983","10749851"
"674","Georgia","1983","5728250"
"675","Hawaii","1983","1012717"
"676","Idaho","1983","981869"
"677","Illinois","1983","11408818"
"678","Indiana","1983","5450395"
"679","Iowa","1983","2870543"
"680","Kansas","1983","2415531"
"681","Kentucky","1983","3694484"
"682","Louisiana","1983","4395316"
"683","Maine","1983","1144772"
"684","Maryland","1983","4313327"
"685","Massachusetts","1983","5799407"
"686","Michigan","1983","9047754"
"687","Minnesota","1983","4141456"
"688","Mississippi","1983","2567717"
"689","Missouri","1983","4943733"
"690","Montana","1983","814031"
"691","Nebraska","1983","1584293"
"692","Nevada","1983","901977"
"693","New Hampshire","1983","958134"
"694","New Jersey","1983","7467785"
"695","New Mexico","1983","1394361"
"696","New York","1983","17686905"
"697","North Carolina","1983","6077056"
"698","North Dakota","1983","676688"
"699","Ohio","1983","10737632"
"700","Oklahoma","1983","3290402"
"701","Oregon","1983","2653066"
"702","Pennsylvania","1983","11837723"
"703","Rhode Island","1983","956382"
"704","South Carolina","1983","3234066"
"705","South Dakota","1983","693008"
"706","Tennessee","1983","4659749"
"707","Texas","1983","15751676"
"708","Utah","1983","1594943"
"709","Vermont","1983","523302"
"710","Virginia","1983","5564657"
"711","Washington","1983","4300266"
"712","West Virginia","1983","1945061"
"713","Wisconsin","1983","4721438"
"714","Wyoming","1983","510345"
"715","Alabama","1984","3951820"
"716","Alaska","1984","513702"
"717","Arizona","1984","3067135"
"718","Arkansas","1984","2319768"
"719","California","1984","25844393"
"720","Colorado","1984","3169992"
"721","Connecticut","1984","3180014"
"722","Delaware","1984","611565"
"723","District of Columbia","1984","633382"
"724","Florida","1984","11039925"
"725","Georgia","1984","5834954"
"726","Hawaii","1984","1027922"
"727","Idaho","1984","990839"
"728","Illinois","1984","11412132"
"729","Indiana","1984","5458322"
"730","Iowa","1984","2858618"
"731","Kansas","1984","2424086"
"732","Kentucky","1984","3695453"
"733","Louisiana","1984","4400477"
"734","Maine","1984","1155635"
"735","Maryland","1984","4365243"
"736","Massachusetts","1984","5840773"
"737","Michigan","1984","9049452"
"738","Minnesota","1984","4157706"
"739","Mississippi","1984","2578051"
"740","Missouri","1984","4975278"
"741","Montana","1984","820905"
"742","Nebraska","1984","1588639"
"743","Nevada","1984","924922"
"744","New Hampshire","1984","976864"
"745","New Jersey","1984","7515473"
"746","New Mexico","1984","1416717"
"747","New York","1984","17745684"
"748","North Carolina","1984","6164006"
"749","North Dakota","1984","680497"
"750","Ohio","1984","10737746"
"751","Oklahoma","1984","3285533"
"752","Oregon","1984","2666588"
"753","Pennsylvania","1984","11815172"
"754","Rhode Island","1984","961894"
"755","South Carolina","1984","3271868"
"756","South Dakota","1984","697249"
"757","Tennessee","1984","4686737"
"758","Texas","1984","16007086"
"759","Utah","1984","1622342"
"760","Vermont","1984","526660"
"761","Virginia","1984","5643870"
"762","Washington","1984","4343656"
"763","West Virginia","1984","1927697"
"764","Wisconsin","1984","4735563"
"765","Wyoming","1984","504896"
"766","Alabama","1985","3972523"
"767","Alaska","1985","532495"
"768","Arizona","1985","3183538"
"769","Arkansas","1985","2327046"
"770","California","1985","26441109"
"771","Colorado","1985","3208723"
"772","Connecticut","1985","3201131"
"773","Delaware","1985","618280"
"774","District of Columbia","1985","634549"
"775","Florida","1985","11351118"
"776","Georgia","1985","5962661"
"777","Hawaii","1985","1039698"
"778","Idaho","1985","994051"
"779","Illinois","1985","11399806"
"780","Indiana","1985","5459211"
"781","Iowa","1985","2829684"
"782","Kansas","1985","2427405"
"783","Kentucky","1985","3694826"
"784","Louisiana","1985","4408118"
"785","Maine","1985","1162936"
"786","Maryland","1985","4413071"
"787","Massachusetts","1985","5880733"
"788","Michigan","1985","9076293"
"789","Minnesota","1985","4184302"
"790","Mississippi","1985","2588102"
"791","Missouri","1985","5000268"
"792","Montana","1985","822320"
"793","Nebraska","1985","1584664"
"794","Nevada","1985","951030"
"795","New Hampshire","1985","996753"
"796","New Jersey","1985","7565528"
"797","New Mexico","1985","1438361"
"798","New York","1985","17791672"
"799","North Carolina","1985","6253954"
"800","North Dakota","1985","676980"
"801","Ohio","1985","10734926"
"802","Oklahoma","1985","3271332"
"803","Oregon","1985","2672652"
"804","Pennsylvania","1985","11770862"
"805","Rhode Island","1985","968955"
"806","South Carolina","1985","3303209"
"807","South Dakota","1985","698402"
"808","Tennessee","1985","4715296"
"809","Texas","1985","16272734"
"810","Utah","1985","1642910"
"811","Vermont","1985","530035"
"812","Virginia","1985","5715153"
"813","Washington","1985","4400098"
"814","West Virginia","1985","1906831"
"815","Wisconsin","1985","4747767"
"816","Wyoming","1985","499695"
"817","Alabama","1986","3991569"
"818","Alaska","1986","544268"
"819","Arizona","1986","3308262"
"820","Arkansas","1986","2331984"
"821","California","1986","27102237"
"822","Colorado","1986","3237450"
"823","Connecticut","1986","3223740"
"824","Delaware","1986","627559"
"825","District of Columbia","1986","638269"
"826","Florida","1986","11667505"
"827","Georgia","1986","6084666"
"828","Hawaii","1986","1051762"
"829","Idaho","1986","990224"
"830","Illinois","1986","11387257"
"831","Indiana","1986","5454108"
"832","Iowa","1986","2791970"
"833","Kansas","1986","2432619"
"834","Kentucky","1986","3687809"
"835","Louisiana","1986","4406919"
"836","Maine","1986","1170126"
"837","Maryland","1986","4486957"
"838","Massachusetts","1986","5902678"
"839","Michigan","1986","9127775"
"840","Minnesota","1986","4205212"
"841","Mississippi","1986","2593597"
"842","Missouri","1986","5023068"
"843","Montana","1986","813739"
"844","Nebraska","1986","1574333"
"845","Nevada","1986","980613"
"846","New Hampshire","1986","1025053"
"847","New Jersey","1986","7622159"
"848","New Mexico","1986","1462729"
"849","New York","1986","17833419"
"850","North Carolina","1986","6321578"
"851","North Dakota","1986","669512"
"852","Ohio","1986","10730268"
"853","Oklahoma","1986","3252735"
"854","Oregon","1986","2683528"
"855","Pennsylvania","1986","11782752"
"856","Rhode Island","1986","977341"
"857","South Carolina","1986","3342758"
"858","South Dakota","1986","696034"
"859","Tennessee","1986","4738708"
"860","Texas","1986","16561113"
"861","Utah","1986","1662834"
"862","Vermont","1986","534066"
"863","Virginia","1986","5811700"
"864","Washington","1986","4452720"
"865","West Virginia","1986","1882350"
"866","Wisconsin","1986","4755618"
"867","Wyoming","1986","495633"
"868","Alabama","1987","4015264"
"869","Alaska","1987","539309"
"870","Arizona","1987","3437103"
"871","Arkansas","1987","2342355"
"872","California","1987","27777158"
"873","Colorado","1987","3260480"
"874","Connecticut","1987","3247291"
"875","Delaware","1987","636947"
"876","District of Columbia","1987","636930"
"877","Florida","1987","11997283"
"878","Georgia","1987","6208467"
"879","Hawaii","1987","1067918"
"880","Idaho","1987","984997"
"881","Illinois","1987","11391178"
"882","Indiana","1987","5473012"
"883","Iowa","1987","2767011"
"884","Kansas","1987","2445367"
"885","Kentucky","1987","3683329"
"886","Louisiana","1987","4344148"
"887","Maine","1987","1184574"
"888","Maryland","1987","4565557"
"889","Massachusetts","1987","5935204"
"890","Michigan","1987","9187481"
"891","Minnesota","1987","4235136"
"892","Mississippi","1987","2588545"
"893","Missouri","1987","5056696"
"894","Montana","1987","805063"
"895","Nebraska","1987","1566547"
"896","Nevada","1987","1023376"
"897","New Hampshire","1987","1054289"
"898","New Jersey","1987","7670742"
"899","New Mexico","1987","1478520"
"900","New York","1987","17868848"
"901","North Carolina","1987","6403700"
"902","North Dakota","1987","661136"
"903","Ohio","1987","10760090"
"904","Oklahoma","1987","3210122"
"905","Oregon","1987","2700991"
"906","Pennsylvania","1987","11810866"
"907","Rhode Island","1987","989604"
"908","South Carolina","1987","3380506"
"909","South Dakota","1987","696036"
"910","Tennessee","1987","4782927"
"911","Texas","1987","16621791"
"912","Utah","1987","1678119"
"913","Vermont","1987","540267"
"914","Virginia","1987","5932268"
"915","Washington","1987","4531901"
"916","West Virginia","1987","1857585"
"917","Wisconsin","1987","4777919"
"918","Wyoming","1987","476965"
"919","Alabama","1988","4023844"
"920","Alaska","1988","541983"
"921","Arizona","1988","3535183"
"922","Arkansas","1988","2342656"
"923","California","1988","28464249"
"924","Colorado","1988","3262281"
"925","Connecticut","1988","3271953"
"926","Delaware","1988","647622"
"927","District of Columbia","1988","630432"
"928","Florida","1988","12306395"
"929","Georgia","1988","6316142"
"930","Hawaii","1988","1079828"
"931","Idaho","1988","985664"
"932","Illinois","1988","11390183"
"933","Indiana","1988","5491735"
"934","Iowa","1988","2768388"
"935","Kansas","1988","2461996"
"936","Kentucky","1988","3679999"
"937","Louisiana","1988","4288863"
"938","Maine","1988","1203840"
"939","Maryland","1988","4657904"
"940","Massachusetts","1988","5979982"
"941","Michigan","1988","9217998"
"942","Minnesota","1988","4296166"
"943","Mississippi","1988","2580352"
"944","Missouri","1988","5081736"
"945","Montana","1988","800202"
"946","Nebraska","1988","1571477"
"947","Nevada","1988","1075022"
"948","New Hampshire","1988","1082577"
"949","New Jersey","1988","7712333"
"950","New Mexico","1988","1490337"
"951","New York","1988","17941309"
"952","North Carolina","1988","6480594"
"953","North Dakota","1988","655331"
"954","Ohio","1988","10798552"
"955","Oklahoma","1988","3167057"
"956","Oregon","1988","2741297"
"957","Pennsylvania","1988","11845752"
"958","Rhode Island","1988","996408"
"959","South Carolina","1988","3412096"
"960","South Dakota","1988","698165"
"961","Tennessee","1988","4822437"
"962","Texas","1988","16667022"
"963","Utah","1988","1689372"
"964","Vermont","1988","549763"
"965","Virginia","1988","6036909"
"966","Washington","1988","4639893"
"967","West Virginia","1988","1830215"
"968","Wisconsin","1988","4822388"
"969","Wyoming","1988","465101"
"970","Alabama","1989","4030222"
"971","Alaska","1989","547159"
"972","Arizona","1989","3622185"
"973","Arkansas","1989","2346358"
"974","California","1989","29218164"
"975","Colorado","1989","3275818"
"976","Connecticut","1989","3283403"
"977","Delaware","1989","658273"
"978","District of Columbia","1989","624168"
"979","Florida","1989","12637715"
"980","Georgia","1989","6411099"
"981","Hawaii","1989","1094588"
"982","Idaho","1989","994416"
"983","Illinois","1989","11409782"
"984","Indiana","1989","5523693"
"985","Iowa","1989","2770592"
"986","Kansas","1989","2472849"
"987","Kentucky","1989","3677306"
"988","Louisiana","1989","4252894"
"989","Maine","1989","1219961"
"990","Maryland","1989","4727301"
"991","Massachusetts","1989","6015478"
"992","Michigan","1989","9253295"
"993","Minnesota","1989","4338057"
"994","Mississippi","1989","2574269"
"995","Missouri","1989","5095830"
"996","Montana","1989","799636"
"997","Nebraska","1989","1574864"
"998","Nevada","1989","1137382"
"999","New Hampshire","1989","1104522"
"1000","New Jersey","1989","7726089"
"1001","New Mexico","1989","1503901"
"1002","New York","1989","17983086"
"1003","North Carolina","1989","6565459"
"1004","North Dakota","1989","646351"
"1005","Ohio","1989","10829217"
"1006","Oklahoma","1989","3150307"
"1007","Oregon","1989","2790575"
"1008","Pennsylvania","1989","11865996"
"1009","Rhode Island","1989","1000666"
"1010","South Carolina","1989","3456775"
"1011","South Dakota","1989","696701"
"1012","Tennessee","1989","4854444"
"1013","Texas","1989","16806735"
"1014","Utah","1989","1705864"
"1015","Vermont","1989","557707"
"1016","Virginia","1989","6120246"
"1017","Washington","1989","4746316"
"1018","West Virginia","1989","1806568"
"1019","Wisconsin","1989","4856574"
"1020","Wyoming","1989","458374"
"1021","Alabama","1990","4040587"
"1022","Alaska","1990","550043"
"1023","Arizona","1990","3665228"
"1024","Arkansas","1990","2350725"
"1025","California","1990","29760021"
"1026","Colorado","1990","3294394"
"1027","Connecticut","1990","3287116"
"1028","Delaware","1990","666168"
"1029","District of Columbia","1990","606900"
"1030","Florida","1990","12937926"
"1031","Georgia","1990","6478216"
"1032","Hawaii","1990","1108229"
"1033","Idaho","1990","1006749"
"1034","Illinois","1990","11430602"
"1035","Indiana","1990","5544159"
"1036","Iowa","1990","2776755"
"1037","Kansas","1990","2477574"
"1038","Kentucky","1990","3685296"
"1039","Louisiana","1990","4219973"
"1040","Maine","1990","1227928"
"1041","Maryland","1990","4781468"
"1042","Massachusetts","1990","6016425"
"1043","Michigan","1990","9295297"
"1044","Minnesota","1990","4375099"
"1045","Mississippi","1990","2573216"
"1046","Missouri","1990","5117073"
"1047","Montana","1990","799065"
"1048","Nebraska","1990","1578385"
"1049","Nevada","1990","1201833"
"1050","New Hampshire","1990","1109252"
"1051","New Jersey","1990","7730188"
"1052","New Mexico","1990","1515069"
"1053","New York","1990","17990455"
"1054","North Carolina","1990","6628637"
"1055","North Dakota","1990","638800"
"1056","Ohio","1990","10847115"
"1057","Oklahoma","1990","3145585"
"1058","Oregon","1990","2842321"
"1059","Pennsylvania","1990","11881643"
"1060","Rhode Island","1990","1003464"
"1061","South Carolina","1990","3486703"
"1062","South Dakota","1990","696004"
"1063","Tennessee","1990","4877185"
"1064","Texas","1990","16986510"
"1065","Utah","1990","1722850"
"1066","Vermont","1990","562758"
"1067","Virginia","1990","6187358"
"1068","Washington","1990","4866692"
"1069","West Virginia","1990","1793477"
"1070","Wisconsin","1990","4891769"
"1071","Wyoming","1990","453588"
"1072","Alabama","1991","4099156"
"1073","Alaska","1991","570193"
"1074","Arizona","1991","3788576"
"1075","Arkansas","1991","2383144"
"1076","California","1991","30470736"
"1077","Colorado","1991","3387119"
"1078","Connecticut","1991","3302895"
"1079","Delaware","1991","683080"
"1080","District of Columbia","1991","600870"
"1081","Florida","1991","13369798"
"1082","Georgia","1991","6653005"
"1083","Hawaii","1991","1136754"
"1084","Idaho","1991","1041316"
"1085","Illinois","1991","11568964"
"1086","Indiana","1991","5616388"
"1087","Iowa","1991","2797613"
"1088","Kansas","1991","2498722"
"1089","Kentucky","1991","3722328"
"1090","Louisiana","1991","4253279"
"1091","Maine","1991","1237081"
"1092","Maryland","1991","4867641"
"1093","Massachusetts","1991","6018470"
"1094","Michigan","1991","9400446"
"1095","Minnesota","1991","4440859"
"1096","Mississippi","1991","2598733"
"1097","Missouri","1991","5170800"
"1098","Montana","1991","809680"
"1099","Nebraska","1991","1595919"
"1100","Nevada","1991","1296171"
"1101","New Hampshire","1991","1109929"
"1102","New Jersey","1991","7814676"
"1103","New Mexico","1991","1555305"
"1104","New York","1991","18122510"
"1105","North Carolina","1991","6784280"
"1106","North Dakota","1991","635753"
"1107","Ohio","1991","10945762"
"1108","Oklahoma","1991","3175440"
"1109","Oregon","1991","2928507"
"1110","Pennsylvania","1991","11982164"
"1111","Rhode Island","1991","1010649"
"1112","South Carolina","1991","3570404"
"1113","South Dakota","1991","703669"
"1114","Tennessee","1991","4966587"
"1115","Texas","1991","17398005"
"1116","Utah","1991","1779780"
"1117","Vermont","1991","568606"
"1118","Virginia","1991","6301217"
"1119","Washington","1991","5025624"
"1120","West Virginia","1991","1798735"
"1121","Wisconsin","1991","4964343"
"1122","Wyoming","1991","459260"
"1123","Alabama","1992","4154014"
"1124","Alaska","1992","588736"
"1125","Arizona","1992","3915740"
"1126","Arkansas","1992","2415984"
"1127","California","1992","30974659"
"1128","Colorado","1992","3495939"
"1129","Connecticut","1992","3300712"
"1130","Delaware","1992","694925"
"1131","District of Columbia","1992","597565"
"1132","Florida","1992","13650553"
"1133","Georgia","1992","6817203"
"1134","Hawaii","1992","1158613"
"1135","Idaho","1992","1071685"
"1136","Illinois","1992","11694184"
"1137","Indiana","1992","5674547"
"1138","Iowa","1992","2818401"
"1139","Kansas","1992","2532394"
"1140","Kentucky","1992","3765469"
"1141","Louisiana","1992","4293003"
"1142","Maine","1992","1238508"
"1143","Maryland","1992","4923368"
"1144","Massachusetts","1992","6028709"
"1145","Michigan","1992","9479065"
"1146","Minnesota","1992","4495572"
"1147","Mississippi","1992","2623734"
"1148","Missouri","1992","5217101"
"1149","Montana","1992","825770"
"1150","Nebraska","1992","1611687"
"1151","Nevada","1992","1351367"
"1152","New Hampshire","1992","1117784"
"1153","New Jersey","1992","7880508"
"1154","New Mexico","1992","1595442"
"1155","New York","1992","18246653"
"1156","North Carolina","1992","6897214"
"1157","North Dakota","1992","638223"
"1158","Ohio","1992","11029431"
"1159","Oklahoma","1992","3220517"
"1160","Oregon","1992","2991755"
"1161","Pennsylvania","1992","12049450"
"1162","Rhode Island","1992","1012581"
"1163","South Carolina","1992","3620464"
"1164","South Dakota","1992","712801"
"1165","Tennessee","1992","5049742"
"1166","Texas","1992","17759738"
"1167","Utah","1992","1836799"
"1168","Vermont","1992","572751"
"1169","Virginia","1992","6414307"
"1170","Washington","1992","5160757"
"1171","West Virginia","1992","1806451"
"1172","Wisconsin","1992","5025398"
"1173","Wyoming","1992","466251"
"1174","Alabama","1993","4214202"
"1175","Alaska","1993","599432"
"1176","Arizona","1993","4065440"
"1177","Arkansas","1993","2456303"
"1178","California","1993","31274928"
"1179","Colorado","1993","3613734"
"1180","Connecticut","1993","3309175"
"1181","Delaware","1993","706378"
"1182","District of Columbia","1993","595301"
"1183","Florida","1993","13927185"
"1184","Georgia","1993","6978240"
"1185","Hawaii","1993","1172838"
"1186","Idaho","1993","1108768"
"1187","Illinois","1993","11809579"
"1188","Indiana","1993","5739019"
"1189","Iowa","1993","2836972"
"1190","Kansas","1993","2556547"
"1191","Kentucky","1993","3812206"
"1192","Louisiana","1993","4316428"
"1193","Maine","1993","1242302"
"1194","Maryland","1993","4971889"
"1195","Massachusetts","1993","6060569"
"1196","Michigan","1993","9540114"
"1197","Minnesota","1993","4555954"
"1198","Mississippi","1993","2655100"
"1199","Missouri","1993","5271175"
"1200","Montana","1993","844761"
"1201","Nebraska","1993","1625590"
"1202","Nevada","1993","1411215"
"1203","New Hampshire","1993","1129458"
"1204","New Jersey","1993","7948915"
"1205","New Mexico","1993","1636453"
"1206","New York","1993","18374954"
"1207","North Carolina","1993","7042818"
"1208","North Dakota","1993","641216"
"1209","Ohio","1993","11101140"
"1210","Oklahoma","1993","3252285"
"1211","Oregon","1993","3060367"
"1212","Pennsylvania","1993","12119724"
"1213","Rhode Island","1993","1015112"
"1214","South Carolina","1993","3663314"
"1215","South Dakota","1993","722159"
"1216","Tennessee","1993","5137584"
"1217","Texas","1993","18161612"
"1218","Utah","1993","1898404"
"1219","Vermont","1993","577748"
"1220","Virginia","1993","6509630"
"1221","Washington","1993","5278842"
"1222","West Virginia","1993","1817539"
"1223","Wisconsin","1993","5084889"
"1224","Wyoming","1993","473081"
"1225","Alabama","1994","4260229"
"1226","Alaska","1994","603308"
"1227","Arizona","1994","4245089"
"1228","Arkansas","1994","2494019"
"1229","California","1994","31484435"
"1230","Colorado","1994","3724168"
"1231","Connecticut","1994","3316121"
"1232","Delaware","1994","717545"
"1233","District of Columbia","1994","589239"
"1234","Florida","1994","14239444"
"1235","Georgia","1994","7157165"
"1236","Hawaii","1994","1187536"
"1237","Idaho","1994","1145140"
"1238","Illinois","1994","11912585"
"1239","Indiana","1994","5793526"
"1240","Iowa","1994","2850746"
"1241","Kansas","1994","2580513"
"1242","Kentucky","1994","3849088"
"1243","Louisiana","1994","4347481"
"1244","Maine","1994","1242662"
"1245","Maryland","1994","5023060"
"1246","Massachusetts","1994","6095241"
"1247","Michigan","1994","9597737"
"1248","Minnesota","1994","4610355"
"1249","Mississippi","1994","2688992"
"1250","Missouri","1994","5324497"
"1251","Montana","1994","861306"
"1252","Nebraska","1994","1639041"
"1253","Nevada","1994","1499298"
"1254","New Hampshire","1994","1142560"
"1255","New Jersey","1994","8014306"
"1256","New Mexico","1994","1682398"
"1257","New York","1994","18459470"
"1258","North Carolina","1994","7187398"
"1259","North Dakota","1994","644804"
"1260","Ohio","1994","11152454"
"1261","Oklahoma","1994","3280940"
"1262","Oregon","1994","3121264"
"1263","Pennsylvania","1994","12166050"
"1264","Rhode Island","1994","1015960"
"1265","South Carolina","1994","3705397"
"1266","South Dakota","1994","730790"
"1267","Tennessee","1994","5231438"
"1268","Texas","1994","18564062"
"1269","Utah","1994","1960446"
"1270","Vermont","1994","583836"
"1271","Virginia","1994","6593139"
"1272","Washington","1994","5375161"
"1273","West Virginia","1994","1820421"
"1274","Wisconsin","1994","5133678"
"1275","Wyoming","1994","480283"
"1276","Alabama","1995","4296800"
"1277","Alaska","1995","604412"
"1278","Arizona","1995","4432499"
"1279","Arkansas","1995","2535399"
"1280","California","1995","31696582"
"1281","Colorado","1995","3826653"
"1282","Connecticut","1995","3324144"
"1283","Delaware","1995","729734"
"1284","District of Columbia","1995","580517"
"1285","Florida","1995","14537875"
"1286","Georgia","1995","7328413"
"1287","Hawaii","1995","1196854"
"1288","Idaho","1995","1177322"
"1289","Illinois","1995","12008437"
"1290","Indiana","1995","5851459"
"1291","Iowa","1995","2867373"
"1292","Kansas","1995","2601007"
