"","state","year","population"
"1293","Kentucky","1995","3887427"
"1294","Louisiana","1995","4378779"
"1295","Maine","1995","1243480"
"1296","Maryland","1995","5070033"
"1297","Massachusetts","1995","6141445"
"1298","Michigan","1995","9676211"
"1299","Minnesota","1995","4660180"
"1300","Mississippi","1995","2722659"
"1301","Missouri","1995","5378247"
"1302","Montana","1995","876553"
"1303","Nebraska","1995","1656992"
"1304","Nevada","1995","1581578"
"1305","New Hampshire","1995","1157561"
"1306","New Jersey","1995","8083242"
"1307","New Mexico","1995","1720394"
"1308","New York","1995","18524104"
"1309","North Carolina","1995","7344674"
"1310","North Dakota","1995","647832"
"1311","Ohio","1995","11202751"
"1312","Oklahoma","1995","3308208"
"1313","Oregon","1995","3184369"
"1314","Pennsylvania","1995","12198403"
"1315","Rhode Island","1995","1017002"
"1316","South Carolina","1995","3748582"
"1317","South Dakota","1995","737925"
"1318","Tennessee","1995","5326936"
"1319","Texas","1995","18958751"
"1320","Utah","1995","2014177"
"1321","Vermont","1995","589002"
"1322","Virginia","1995","6670693"
"1323","Washington","1995","5481027"
"1324","West Virginia","1995","1823700"
"1325","Wisconsin","1995","5184836"
"1326","Wyoming","1995","485160"
"1327","Alabama","1996","4331102"
"1328","Alaska","1996","608569"
"1329","Arizona","1996","4586940"
"1330","Arkansas","1996","2572109"
"1331","California","1996","32018834"
"1332","Colorado","1996","3919972"
"1333","Connecticut","1996","3336685"
"1334","Delaware","1996","740977"
"1335","District of Columbia","1996","572377"
"1336","Florida","1996","14853360"
"1337","Georgia","1996","7501069"
"1338","Hawaii","1996","1203755"
"1339","Idaho","1996","1203083"
"1340","Illinois","1996","12101997"
"1341","Indiana","1996","5906013"
"1342","Iowa","1996","2880000"
"1343","Kansas","1996","2614554"
"1344","Kentucky","1996","3919535"
"1345","Louisiana","1996","4398877"
"1346","Maine","1996","1249060"
"1347","Maryland","1996","5111986"
"1348","Massachusetts","1996","6179756"
"1349","Michigan","1996","9758645"
"1350","Minnesota","1996","4712827"
"1351","Mississippi","1996","2748085"
"1352","Missouri","1996","5431553"
"1353","Montana","1996","886254"
"1354","Nebraska","1996","1673740"
"1355","Nevada","1996","1666320"
"1356","New Hampshire","1996","1174719"
"1357","New Jersey","1996","8149596"
"1358","New Mexico","1996","1752326"
"1359","New York","1996","18588460"
"1360","North Carolina","1996","7500670"
"1361","North Dakota","1996","650382"
"1362","Ohio","1996","11242827"
"1363","Oklahoma","1996","3340129"
"1364","Oregon","1996","3247111"
"1365","Pennsylvania","1996","12220464"
"1366","Rhode Island","1996","1020893"
"1367","South Carolina","1996","3796200"
"1368","South Dakota","1996","742213"
"1369","Tennessee","1996","5416643"
"1370","Texas","1996","19340342"
"1371","Utah","1996","2067976"
"1372","Vermont","1996","593701"
"1373","Virginia","1996","6750884"
"1374","Washington","1996","5569753"
"1375","West Virginia","1996","1822808"
"1376","Wisconsin","1996","5229986"
"1377","Wyoming","1996","488167"
"1378","Alabama","1997","4367935"
"1379","Alaska","1997","612968"
"1380","Arizona","1997","4736990"
"1381","Arkansas","1997","2601090"
"1382","California","1997","32486010"
"1383","Colorado","1997","4018293"
"1384","Connecticut","1997","3349348"
"1385","Delaware","1997","751487"
"1386","District of Columbia","1997","567736"
"1387","Florida","1997","15186304"
"1388","Georgia","1997","7685099"
"1389","Hawaii","1997","1211640"
"1390","Idaho","1997","1228520"
"1391","Illinois","1997","12185715"
"1392","Indiana","1997","5955267"
"1393","Iowa","1997","2891119"
"1394","Kansas","1997","2635292"
"1395","Kentucky","1997","3952747"
"1396","Louisiana","1997","4421071"
"1397","Maine","1997","1254774"
"1398","Maryland","1997","5157328"
"1399","Massachusetts","1997","6226058"
"1400","Michigan","1997","9809051"
"1401","Minnesota","1997","4763390"
"1402","Mississippi","1997","2777004"
"1403","Missouri","1997","5481193"
"1404","Montana","1997","889865"
"1405","Nebraska","1997","1686418"
"1406","Nevada","1997","1764104"
"1407","New Hampshire","1997","1189425"
"1408","New Jersey","1997","8218808"
"1409","New Mexico","1997","1774839"
"1410","New York","1997","18656546"
"1411","North Carolina","1997","7656825"
"1412","North Dakota","1997","649716"
"1413","Ohio","1997","11277357"
"1414","Oklahoma","1997","3372917"
"1415","Oregon","1997","3304310"
"1416","Pennsylvania","1997","12227814"
"1417","Rhode Island","1997","1025353"
"1418","South Carolina","1997","3859696"
"1419","South Dakota","1997","744223"
"1420","Tennessee","1997","5499233"
"1421","Texas","1997","19740317"
"1422","Utah","1997","2119784"
"1423","Vermont","1997","597239"
"1424","Virginia","1997","6829183"
"1425","Washington","1997","5674747"
"1426","West Virginia","1997","1819113"
"1427","Wisconsin","1997","5266213"
"1428","Wyoming","1997","489451"
"1429","Alabama","1998","4404701"
"1430","Alaska","1998","619932"
"1431","Arizona","1998","4883342"
"1432","Arkansas","1998","2626289"
"1433","California","1998","32987675"
"1434","Colorado","1998","4116639"
"1435","Connecticut","1998","3365352"
"1436","Delaware","1998","763335"
"1437","District of Columbia","1998","565230"
"1438","Florida","1998","15486559"
"1439","Georgia","1998","7863536"
"1440","Hawaii","1998","1215233"
"1441","Idaho","1998","1252330"
"1442","Illinois","1998","12271847"
"1443","Indiana","1998","5998880"
"1444","Iowa","1998","2902872"
"1445","Kansas","1998","2660598"
"1446","Kentucky","1998","3985390"
"1447","Louisiana","1998","4440344"
"1448","Maine","1998","1259127"
"1449","Maryland","1998","5204464"
"1450","Massachusetts","1998","6271838"
"1451","Michigan","1998","9847942"
"1452","Minnesota","1998","4813412"
"1453","Mississippi","1998","2804834"
"1454","Missouri","1998","5521765"
"1455","Montana","1998","892431"
"1456","Nebraska","1998","1695816"
"1457","Nevada","1998","1853191"
"1458","New Hampshire","1998","1205940"
"1459","New Jersey","1998","8287418"
"1460","New Mexico","1998","1793484"
"1461","New York","1998","18755906"
"1462","North Carolina","1998","7809121"
"1463","North Dakota","1998","647532"
"1464","Ohio","1998","11311536"
"1465","Oklahoma","1998","3405194"
"1466","Oregon","1998","3352449"
"1467","Pennsylvania","1998","12245672"
"1468","Rhode Island","1998","1031155"
"1469","South Carolina","1998","3919235"
"1470","South Dakota","1998","746058"
"1471","Tennessee","1998","5570045"
"1472","Texas","1998","20157531"
"1473","Utah","1998","2165960"
"1474","Vermont","1998","600416"
"1475","Virginia","1998","6900918"
"1476","Washington","1998","5769562"
"1477","West Virginia","1998","1815609"
"1478","Wisconsin","1998","5297672"
"1479","Wyoming","1998","490787"
"1480","Alabama","1999","4430141"
"1481","Alaska","1999","624779"
"1482","Arizona","1999","5023823"
"1483","Arkansas","1999","2651860"
"1484","California","1999","33499204"
"1485","Colorado","1999","4226018"
"1486","Connecticut","1999","3386401"
"1487","Delaware","1999","774990"
"1488","District of Columbia","1999","570213"
"1489","Florida","1999","15759421"
"1490","Georgia","1999","8045965"
"1491","Hawaii","1999","1210300"
"1492","Idaho","1999","1275674"
"1493","Illinois","1999","12359020"
"1494","Indiana","1999","6044969"
"1495","Iowa","1999","2917634"
"1496","Kansas","1999","2678338"
"1497","Kentucky","1999","4018053"
"1498","Louisiana","1999","4460811"
"1499","Maine","1999","1266808"
"1500","Maryland","1999","5254509"
"1501","Massachusetts","1999","6317345"
"1502","Michigan","1999","9897116"
"1503","Minnesota","1999","4873481"
"1504","Mississippi","1999","2828408"
"1505","Missouri","1999","5561948"
"1506","Montana","1999","897507"
"1507","Nebraska","1999","1704764"
"1508","Nevada","1999","1934718"
"1509","New Hampshire","1999","1222014"
"1510","New Jersey","1999","8359592"
"1511","New Mexico","1999","1808082"
"1512","New York","1999","18882725"
"1513","North Carolina","1999","7949361"
"1514","North Dakota","1999","644259"
"1515","Ohio","1999","11335454"
"1516","Oklahoma","1999","3437147"
"1517","Oregon","1999","3393941"
"1518","Pennsylvania","1999","12263805"
"1519","Rhode Island","1999","1040402"
"1520","South Carolina","1999","3974682"
"1521","South Dakota","1999","750412"
"1522","Tennessee","1999","5638706"
"1523","Texas","1999","20558220"
"1524","Utah","1999","2203482"
"1525","Vermont","1999","604683"
"1526","Virginia","1999","7000174"
"1527","Washington","1999","5842564"
"1528","West Virginia","1999","1811799"
"1529","Wisconsin","1999","5332666"
"1530","Wyoming","1999","491780"
"1531","Alabama","2000","4447100"
"1532","Alaska","2000","626932"
"1533","Arizona","2000","5130632"
"1534","Arkansas","2000","2673400"
"1535","California","2000","33871648"
"1536","Colorado","2000","4301261"
"1537","Connecticut","2000","3405565"
"1538","Delaware","2000","783600"
"1539","District of Columbia","2000","572059"
"1540","Florida","2000","15982378"
"1541","Georgia","2000","8186453"
"1542","Hawaii","2000","1211537"
"1543","Idaho","2000","1293953"
"1544","Illinois","2000","12419293"
"1545","Indiana","2000","6080485"
"1546","Iowa","2000","2926324"
"1547","Kansas","2000","2688418"
"1548","Kentucky","2000","4041769"
"1549","Louisiana","2000","4468976"
"1550","Maine","2000","1274923"
"1551","Maryland","2000","5296486"
"1552","Massachusetts","2000","6349097"
"1553","Michigan","2000","9938444"
"1554","Minnesota","2000","4919479"
"1555","Mississippi","2000","2844658"
"1556","Missouri","2000","5595211"
"1557","Montana","2000","902195"
"1558","Nebraska","2000","1711263"
"1559","Nevada","2000","1998257"
"1560","New Hampshire","2000","1235786"
"1561","New Jersey","2000","8414350"
"1562","New Mexico","2000","1819046"
"1563","New York","2000","18976457"
"1564","North Carolina","2000","8049313"
"1565","North Dakota","2000","642200"
"1566","Ohio","2000","11353140"
"1567","Oklahoma","2000","3450654"
"1568","Oregon","2000","3421399"
"1569","Pennsylvania","2000","12281054"
"1570","Rhode Island","2000","1048319"
"1571","South Carolina","2000","4012012"
"1572","South Dakota","2000","754844"
"1573","Tennessee","2000","5689283"
"1574","Texas","2000","20851820"
"1575","Utah","2000","2233169"
"1576","Vermont","2000","608827"
"1577","Virginia","2000","7078515"
"1578","Washington","2000","5894121"
"1579","West Virginia","2000","1808344"
"1580","Wisconsin","2000","5363675"
"1581","Wyoming","2000","49378"
"1582","Alabama","2001","4467634"
"1583","Alaska","2001","633714"
"1584","Arizona","2001","5273477"
"1585","Arkansas","2001","2691571"
"1586","California","2001","34479458"
"1587","Colorado","2001","4425687"
"1588","Connecticut","2001","3432835"
"1589","Delaware","2001","795699"
"1590","District of Columbia","2001","574504"
"1591","Florida","2001","16356966"
"1592","Georgia","2001","8377038"
"1593","Hawaii","2001","1225948"
"1594","Idaho","2001","1319962"
"1595","Illinois","2001","12488445"
"1596","Indiana","2001","6127760"
"1597","Iowa","2001","2931997"
"1598","Kansas","2001","2702162"
"1599","Kentucky","2001","4068132"
"1600","Louisiana","2001","4477875"
"1601","Maine","2001","1285692"
"1602","Maryland","2001","5374691"
"1603","Massachusetts","2001","6397634"
"1604","Michigan","2001","9991120"
"1605","Minnesota","2001","4982796"
"1606","Mississippi","2001","2852994"
"1607","Missouri","2001","5641142"
"1608","Montana","2001","906961"
"1609","Nebraska","2001","1719836"
"1610","Nevada","2001","2098399"
"1611","New Hampshire","2001","1255517"
"1612","New Jersey","2001","8492671"
"1613","New Mexico","2001","1831690"
"1614","New York","2001","19082838"
"1615","North Carolina","2001","8210122"
"1616","North Dakota","2001","639062"
"1617","Ohio","2001","11387404"
"1618","Oklahoma","2001","3467100"
"1619","Oregon","2001","3467937"
"1620","Pennsylvania","2001","12298970"
"1621","Rhode Island","2001","1057142"
"1622","South Carolina","2001","4064995"
"1623","South Dakota","2001","757972"
"1624","Tennessee","2001","5750789"
"1625","Texas","2001","21319622"
"1626","Utah","2001","2283715"
"1627","Vermont","2001","612223"
"1628","Virginia","2001","7198362"
"1629","Washington","2001","5985722"
"1630","West Virginia","2001","1801481"
"1631","Wisconsin","2001","5406835"
"1632","Wyoming","2001","494657"
"1633","Alabama","2002","4480089"
"1634","Alaska","2002","642337"
"1635","Arizona","2002","5396255"
"1636","Arkansas","2002","2705927"
"1637","California","2002","34871843"
"1638","Colorado","2002","4490406"
"1639","Connecticut","2002","3458749"
"1640","Delaware","2002","806169"
"1641","District of Columbia","2002","573158"
"1642","Florida","2002","16689370"
"1643","Georgia","2002","8508256"
"1644","Hawaii","2002","1239613"
"1645","Idaho","2002","1340372"
"1646","Illinois","2002","12525556"
"1647","Indiana","2002","6155967"
"1648","Iowa","2002","2934234"
"1649","Kansas","2002","2713535"
"1650","Kentucky","2002","4089875"
"1651","Louisiana","2002","4497267"
"1652","Maine","2002","1295960"
"1653","Maryland","2002","5440389"
"1654","Massachusetts","2002","6417206"
"1655","Michigan","2002","10015710"
"1656","Minnesota","2002","5018935"
"1657","Mississippi","2002","2858681"
"1658","Missouri","2002","5674825"
"1659","Montana","2002","911667"
"1660","Nebraska","2002","1728292"
"1661","Nevada","2002","2173791"
"1662","New Hampshire","2002","1269089"
"1663","New Jersey","2002","8552643"
"1664","New Mexico","2002","1855309"
"1665","New York","2002","19137800"
"1666","North Carolina","2002","8326201"
"1667","North Dakota","2002","638168"
"1668","Ohio","2002","11407889"
"1669","Oklahoma","2002","3489080"
"1670","Oregon","2002","3513424"
"1671","Pennsylvania","2002","12331031"
"1672","Rhode Island","2002","1065995"
"1673","South Carolina","2002","4107795"
"1674","South Dakota","2002","760020"
"1675","Tennessee","2002","5795918"
"1676","Texas","2002","21690325"
"1677","Utah","2002","2324815"
"1678","Vermont","2002","615442"
"1679","Virginia","2002","7286873"
"1680","Washington","2002","6052349"
"1681","West Virginia","2002","1805414"
"1682","Wisconsin","2002","5445162"
"1683","Wyoming","2002","500017"
"1684","Alabama","2003","4503491"
"1685","Alaska","2003","648414"
"1686","Arizona","2003","5510364"
"1687","Arkansas","2003","2724816"
"1688","California","2003","35253159"
"1689","Colorado","2003","4528732"
"1690","Connecticut","2003","3484336"
"1691","Delaware","2003","818003"
"1692","District of Columbia","2003","568502"
"1693","Florida","2003","17004085"
"1694","Georgia","2003","8622793"
"1695","Hawaii","2003","1251154"
"1696","Idaho","2003","1363380"
"1697","Illinois","2003","12556006"
"1698","Indiana","2003","6196638"
"1699","Iowa","2003","2941999"
"1700","Kansas","2003","2723004"
"1701","Kentucky","2003","4117170"
"1702","Louisiana","2003","4521042"
"1703","Maine","2003","1306513"
"1704","Maryland","2003","5496269"
"1705","Massachusetts","2003","6422565"
"1706","Michigan","2003","10041152"
"1707","Minnesota","2003","5053572"
"1708","Mississippi","2003","2868312"
"1709","Missouri","2003","5709403"
"1710","Montana","2003","919630"
"1711","Nebraska","2003","1738643"
"1712","Nevada","2003","2248850"
"1713","New Hampshire","2003","1279840"
"1714","New Jersey","2003","8601402"
"1715","New Mexico","2003","1877574"
"1716","New York","2003","19175939"
"1717","North Carolina","2003","8422501"
"1718","North Dakota","2003","638817"
"1719","Ohio","2003","11434788"
"1720","Oklahoma","2003","3504892"
"1721","Oregon","2003","3547376"
"1722","Pennsylvania","2003","12374658"
"1723","Rhode Island","2003","1071342"
"1724","South Carolina","2003","4150297"
"1725","South Dakota","2003","763729"
"1726","Tennessee","2003","5847812"
"1727","Texas","2003","22030931"
"1728","Utah","2003","2360137"
"1729","Vermont","2003","617858"
"1730","Virginia","2003","7366977"
"1731","Washington","2003","6104115"
"1732","West Virginia","2003","1812295"
"1733","Wisconsin","2003","5479203"
"1734","Wyoming","2003","503453"
"1735","Alabama","2004","4530729"
"1736","Alaska","2004","659286"
"1737","Arizona","2004","5652404"
"1738","Arkansas","2004","2749686"
"1739","California","2004","35574576"
"1740","Colorado","2004","4575013"
"1741","Connecticut","2004","3496094"
"1742","Delaware","2004","830803"
"1743","District of Columbia","2004","567754"
"1744","Florida","2004","17415318"
"1745","Georgia","2004","8769252"
"1746","Hawaii","2004","1273569"
"1747","Idaho","2004","1391802"
"1748","Illinois","2004","12589773"
"1749","Indiana","2004","6233007"
"1750","Iowa","2004","2953635"
"1751","Kansas","2004","2734373"
"1752","Kentucky","2004","4146101"
"1753","Louisiana","2004","4552238"
"1754","Maine","2004","1313688"
"1755","Maryland","2004","5546935"
"1756","Massachusetts","2004","6412281"
"1757","Michigan","2004","10055315"
"1758","Minnesota","2004","5087713"
"1759","Mississippi","2004","2889010"
"1760","Missouri","2004","5747741"
"1761","Montana","2004","930009"
"1762","Nebraska","2004","1749370"
"1763","Nevada","2004","2346222"
"1764","New Hampshire","2004","1290121"
"1765","New Jersey","2004","8634561"
"1766","New Mexico","2004","1903808"
"1767","New York","2004","19171567"
"1768","North Carolina","2004","8553152"
"1769","North Dakota","2004","644705"
"1770","Ohio","2004","11452251"
"1771","Oklahoma","2004","3525233"
"1772","Oregon","2004","3569463"
"1773","Pennsylvania","2004","12410722"
"1774","Rhode Island","2004","1074579"
"1775","South Carolina","2004","4210921"
"1776","South Dakota","2004","770396"
"1777","Tennessee","2004","5910809"
"1778","Texas","2004","22394023"
"1779","Utah","2004","2401580"
"1780","Vermont","2004","619920"
"1781","Virginia","2004","7475575"
"1782","Washington","2004","6178645"
"1783","West Virginia","2004","1816438"
"1784","Wisconsin","2004","5514026"
"1785","Wyoming","2004","509106"
"1786","Alabama","2005","4569805"
"1787","Alaska","2005","666946"
"1788","Arizona","2005","5839077"
"1789","Arkansas","2005","2781097"
"1790","California","2005","35827943"
"1791","Colorado","2005","4631888"
"1792","Connecticut","2005","3506956"
"1793","Delaware","2005","845150"
"1794","District of Columbia","2005","567136"
"1795","Florida","2005","17842038"
"1796","Georgia","2005","8925922"
"1797","Hawaii","2005","1292729"
"1798","Idaho","2005","1428241"
"1799","Illinois","2005","12609903"
"1800","Indiana","2005","6278616"
"1801","Iowa","2005","2964454"
"1802","Kansas","2005","2745299"
"1803","Kentucky","2005","4182742"
"1804","Louisiana","2005","4576628"
"1805","Maine","2005","1318787"
"1806","Maryland","2005","5592379"
"1807","Massachusetts","2005","6403290"
"1808","Michigan","2005","10051137"
"1809","Minnesota","2005","5119598"
"1810","Mississippi","2005","2905943"
"1811","Missouri","2005","5790300"
"1812","Montana","2005","940102"
"1813","Nebraska","2005","1761497"
"1814","Nevada","2005","2432143"
"1815","New Hampshire","2005","1298492"
"1816","New Jersey","2005","8651974"
"1817","New Mexico","2005","1932274"
"1818","New York","2005","19132610"
"1819","North Carolina","2005","8705407"
"1820","North Dakota","2005","646089"
"1821","Ohio","2005","11463320"
"1822","Oklahoma","2005","3548597"
"1823","Oregon","2005","3613202"
"1824","Pennsylvania","2005","12449990"
"1825","Rhode Island","2005","1067916"
"1826","South Carolina","2005","4270150"
"1827","South Dakota","2005","775493"
"1828","Tennessee","2005","5991057"
"1829","Texas","2005","22778123"
"1830","Utah","2005","2457719"
"1831","Vermont","2005","621215"
"1832","Virginia","2005","7577105"
"1833","Washington","2005","6257305"
"1834","West Virginia","2005","1820492"
"1835","Wisconsin","2005","5546166"
"1836","Wyoming","2005","514157"
"1837","Alabama","2006","4628981"
"1838","Alaska","2006","675302"
"1839","Arizona","2006","6029141"
"1840","Arkansas","2006","2821761"
"1841","California","2006","36021202"
"1842","Colorado","2006","4720423"
"1843","Connecticut","2006","3517460"
"1844","Delaware","2006","859268"
"1845","District of Columbia","2006","570681"
"1846","Florida","2006","18166990"
"1847","Georgia","2006","9155813"
"1848","Hawaii","2006","1309731"
"1849","Idaho","2006","1468669"
"1850","Illinois","2006","12643955"
"1851","Indiana","2006","6332669"
"1852","Iowa","2006","2982644"
"1853","Kansas","2006","2762931"
"1854","Kentucky","2006","4219239"
"1855","Louisiana","2006","4302665"
"1856","Maine","2006","1323619"
"1857","Maryland","2006","5627367"
"1858","Massachusetts","2006","6410084"
"1859","Michigan","2006","10036081"
"1860","Minnesota","2006","5163555"
"1861","Mississippi","2006","2904978"
"1862","Missouri","2006","5842704"
"1863","Montana","2006","952692"
"1864","Nebraska","2006","1772693"
"1865","Nevada","2006","2522658"
"1866","New Hampshire","2006","1308389"
"1867","New Jersey","2006","8661679"
"1868","New Mexico","2006","1962137"
"1869","New York","2006","19104631"
"1870","North Carolina","2006","8917270"
"1871","North Dakota","2006","649422"
"1872","Ohio","2006","11481213"
"1873","Oklahoma","2006","3594090"
"1874","Oregon","2006","3670883"
"1875","Pennsylvania","2006","12510809"
"1876","Rhode Island","2006","1063096"
"1877","South Carolina","2006","4357847"
"1878","South Dakota","2006","783033"
"1879","Tennessee","2006","6088766"
"1880","Texas","2006","23359580"
"1881","Utah","2006","2525507"
"1882","Vermont","2006","622892"
"1883","Virginia","2006","7673725"
"1884","Washington","2006","6370753"
"1885","West Virginia","2006","1827912"
"1886","Wisconsin","2006","5577655"
"1887","Wyoming","2006","522667"
"1888","Alabama","2007","4672840"
"1889","Alaska","2007","680300"
"1890","Arizona","2007","6167681"
"1891","Arkansas","2007","2848650"
"1892","California","2007","36250311"
"1893","Colorado","2007","4803868"
"1894","Connecticut","2007","3527270"
"1895","Delaware","2007","871749"
"1896","District of Columbia","2007","574404"
"1897","Florida","2007","18367842"
"1898","Georgia","2007","9349988"
"1899","Hawaii","2007","1315675"
"1900","Idaho","2007","1505105"
"1901","Illinois","2007","12695866"
"1902","Indiana","2007","6379599"
"1903","Iowa","2007","2999212"
"1904","Kansas","2007","2783785"
"1905","Kentucky","2007","4256672"
"1906","Louisiana","2007","4375581"
"1907","Maine","2007","1327040"
"1908","Maryland","2007","5653408"
"1909","Massachusetts","2007","6431559"
"1910","Michigan","2007","10001284"
"1911","Minnesota","2007","5207203"
"1912","Mississippi","2007","2928350"
"1913","Missouri","2007","5887612"
"1914","Montana","2007","964706"
"1915","Nebraska","2007","1783440"
"1916","Nevada","2007","2601072"
"1917","New Hampshire","2007","1312540"
"1918","New Jersey","2007","8677885"
"1919","New Mexico","2007","1990070"
"1920","New York","2007","19132335"
"1921","North Carolina","2007","9118037"
