"","state","year","population"
"1922","North Dakota","2007","652822"
"1923","Ohio","2007","11500468"
"1924","Oklahoma","2007","3634349"
"1925","Oregon","2007","3722417"
"1926","Pennsylvania","2007","12563937"
"1927","Rhode Island","2007","1057315"
"1928","South Carolina","2007","4444110"
"1929","South Dakota","2007","791623"
"1930","Tennessee","2007","6175727"
"1931","Texas","2007","23831983"
"1932","Utah","2007","2597746"
"1933","Vermont","2007","623481"
"1934","Virginia","2007","7751000"
"1935","Washington","2007","6461587"
"1936","West Virginia","2007","1834052"
"1937","Wisconsin","2007","5610775"
"1938","Wyoming","2007","534876"
"1939","Alabama","2008","4718206"
"1940","Alaska","2008","687455"
"1941","Arizona","2008","6280362"
"1942","Arkansas","2008","2874554"
"1943","California","2008","36604337"
"1944","Colorado","2008","4889730"
"1945","Connecticut","2008","3545579"
"1946","Delaware","2008","883874"
"1947","District of Columbia","2008","580236"
"1948","Florida","2008","18527305"
"1949","Georgia","2008","9504843"
"1950","Hawaii","2008","1332213"
"1951","Idaho","2008","1534320"
"1952","Illinois","2008","12747038"
"1953","Indiana","2008","6424806"
"1954","Iowa","2008","3016734"
"1955","Kansas","2008","2808076"
"1956","Kentucky","2008","4289878"
"1957","Louisiana","2008","4435586"
"1958","Maine","2008","1330509"
"1959","Maryland","2008","5684965"
"1960","Massachusetts","2008","6468967"
"1961","Michigan","2008","9946889"
"1962","Minnesota","2008","5247018"
"1963","Mississippi","2008","2947806"
"1964","Missouri","2008","5923916"
"1965","Montana","2008","976415"
"1966","Nebraska","2008","1796378"
"1967","Nevada","2008","2653630"
"1968","New Hampshire","2008","1315906"
"1969","New Jersey","2008","8711090"
"1970","New Mexico","2008","2010662"
"1971","New York","2008","19212436"
"1972","North Carolina","2008","9309449"
"1973","North Dakota","2008","657569"
"1974","Ohio","2008","11515391"
"1975","Oklahoma","2008","3668976"
"1976","Oregon","2008","3768748"
"1977","Pennsylvania","2008","12612285"
"1978","Rhode Island","2008","1055003"
"1979","South Carolina","2008","4528996"
"1980","South Dakota","2008","799124"
"1981","Tennessee","2008","6247411"
"1982","Texas","2008","24309039"
"1983","Utah","2008","2663029"
"1984","Vermont","2008","624151"
"1985","Virginia","2008","7833496"
"1986","Washington","2008","6562231"
"1987","West Virginia","2008","1840310"
"1988","Wisconsin","2008","5640996"
"1989","Wyoming","2008","546043"
"1990","Alabama","2009","4757938"
"1991","Alaska","2009","698895"
"1992","Arizona","2009","6343154"
"1993","Arkansas","2009","2896843"
"1994","California","2009","36961229"
"1995","Colorado","2009","4972195"
"1996","Connecticut","2009","3561807"
"1997","Delaware","2009","891730"
"1998","District of Columbia","2009","592228"
"1999","Florida","2009","18652644"
"2000","Georgia","2009","9620846"
"2001","Hawaii","2009","1346717"
"2002","Idaho","2009","1554439"
"2003","Illinois","2009","12796778"
"2004","Indiana","2009","6459325"
"2005","Iowa","2009","3032870"
"2006","Kansas","2009","2832704"
"2007","Kentucky","2009","4317074"
"2008","Louisiana","2009","4491648"
"2009","Maine","2009","1329590"
"2010","Maryland","2009","5730388"
"2011","Massachusetts","2009","6517613"
"2012","Michigan","2009","9901591"
"2013","Minnesota","2009","5281203"
"2014","Mississippi","2009","2958774"
"2015","Missouri","2009","5961088"
"2016","Montana","2009","983982"
"2017","Nebraska","2009","1812683"
"2018","Nevada","2009","2684665"
"2019","New Hampshire","2009","1316102"
"2020","New Jersey","2009","8755602"
"2021","New Mexico","2009","2036802"
"2022","New York","2009","19307066"
"2023","North Carolina","2009","9449566"
"2024","North Dakota","2009","664968"
"2025","Ohio","2009","11528896"
"2026","Oklahoma","2009","3717572"
"2027","Oregon","2009","3808600"
"2028","Pennsylvania","2009","12666858"
"2029","Rhode Island","2009","1053646"
"2030","South Carolina","2009","4589872"
"2031","South Dakota","2009","807067"
"2032","Tennessee","2009","6306019"
"2033","Texas","2009","24801761"
"2034","Utah","2009","2723421"
"2035","Vermont","2009","624817"
"2036","Virginia","2009","7925937"
"2037","Washington","2009","6667426"
"2038","West Virginia","2009","1847775"
"2039","Wisconsin","2009","5669264"
"2040","Wyoming","2009","559851"
"2041","Alabama","2010","4785298"
"2042","Alaska","2010","713985"
"2043","Arizona","2010","6413737"
"2044","Arkansas","2010","2921606"
"2045","California","2010","37349363"
"2046","Colorado","2010","5049071"
"2047","Connecticut","2010","3577073"
"2048","Delaware","2010","899769"
"2049","District of Columbia","2010","604453"
"2050","Florida","2010","18843326"
"2051","Georgia","2010","9712587"
"2052","Hawaii","2010","1363621"
"2053","Idaho","2010","1571450"
"2054","Illinois","2010","12843166"
"2055","Indiana","2010","6490621"
"2056","Iowa","2010","3049883"
"2057","Kansas","2010","2859169"
"2058","Kentucky","2010","4346266"
"2059","Louisiana","2010","4544228"
"2060","Maine","2010","1327567"
"2061","Maryland","2010","5785982"
"2062","Massachusetts","2010","6557254"
"2063","Michigan","2010","9877574"
"2064","Minnesota","2010","5310584"
"2065","Mississippi","2010","2970036"
"2066","Missouri","2010","5996231"
"2067","Montana","2010","990898"
"2068","Nebraska","2010","1830429"
"2069","Nevada","2010","2704642"
"2070","New Hampshire","2010","1316759"
"2071","New Jersey","2010","8801624"
"2072","New Mexico","2010","2065932"
"2073","New York","2010","19392283"
"2074","North Carolina","2010","9561558"
"2075","North Dakota","2010","674499"
"2076","Ohio","2010","11536182"
"2077","Oklahoma","2010","3761702"
"2078","Oregon","2010","3838957"
"2079","Pennsylvania","2010","12709630"
"2080","Rhode Island","2010","1052886"
"2081","South Carolina","2010","4636312"
"2082","South Dakota","2010","816463"
"2083","Tennessee","2010","6356897"
"2084","Texas","2010","25257114"
"2085","Utah","2010","2776469"
"2086","Vermont","2010","625960"
"2087","Virginia","2010","8024617"
"2088","Washington","2010","6744496"
"2089","West Virginia","2010","1853973"
"2090","Wisconsin","2010","5691047"
"2091","Wyoming","2010","564460"
"2092","Alabama","2011","4798834"
"2093","Alaska","2011","722038"
"2094","Arizona","2011","6473497"
"2095","Arkansas","2011","2940407"
"2096","California","2011","37641823"
"2097","Colorado","2011","5121771"
"2098","Connecticut","2011","3588023"
"2099","Delaware","2011","907316"
"2100","District of Columbia","2011","619602"
"2101","Florida","2011","19093352"
"2102","Georgia","2011","9801578"
"2103","Hawaii","2011","1379252"
"2104","Idaho","2011","1583828"
"2105","Illinois","2011","12867291"
"2106","Indiana","2011","6516045"
"2107","Iowa","2011","3066054"
"2108","Kansas","2011","2869035"
"2109","Kentucky","2011","4369488"
"2110","Louisiana","2011","4575184"
"2111","Maine","2011","1328150"
"2112","Maryland","2011","5838991"
"2113","Massachusetts","2011","6613149"
"2114","Michigan","2011","9881521"
"2115","Minnesota","2011","5345668"
"2116","Mississippi","2011","2978470"
"2117","Missouri","2011","6009641"
"2118","Montana","2011","997221"
"2119","Nebraska","2011","1840538"
"2120","Nevada","2011","2712799"
"2121","New Hampshire","2011","1319815"
"2122","New Jersey","2011","8827783"
"2123","New Mexico","2011","2080395"
"2124","New York","2011","19498514"
"2125","North Carolina","2011","9656754"
"2126","North Dakota","2011","685136"
"2127","Ohio","2011","11543463"
"2128","Oklahoma","2011","3787821"
"2129","Oregon","2011","3871728"
"2130","Pennsylvania","2011","12744583"
"2131","Rhode Island","2011","1053536"
"2132","South Carolina","2011","4671422"
"2133","South Dakota","2011","823484"
"2134","Tennessee","2011","6397410"
"2135","Texas","2011","25646227"
"2136","Utah","2011","2814216"
"2137","Vermont","2011","626979"
"2138","Virginia","2011","8100469"
"2139","Washington","2011","6821655"
"2140","West Virginia","2011","1856074"
"2141","Wisconsin","2011","5704755"
"2142","Wyoming","2011","567224"
"2143","Alabama","2012","4815564"
"2144","Alaska","2012","730399"
"2145","Arizona","2012","6556629"
"2146","Arkansas","2012","2952109"
"2147","California","2012","37960782"
"2148","Colorado","2012","5193721"
"2149","Connecticut","2012","3594395"
"2150","Delaware","2012","915188"
"2151","District of Columbia","2012","634725"
"2152","Florida","2012","19326230"
"2153","Georgia","2012","9901496"
"2154","Hawaii","2012","1394905"
"2155","Idaho","2012","1595441"
"2156","Illinois","2012","12884119"
"2157","Indiana","2012","6537640"
"2158","Iowa","2012","3076097"
"2159","Kansas","2012","2885361"
"2160","Kentucky","2012","4386381"
"2161","Louisiana","2012","4600814"
"2162","Maine","2012","1327691"
"2163","Maryland","2012","5887072"
"2164","Massachusetts","2012","6663158"
"2165","Michigan","2012","9896930"
"2166","Minnesota","2012","5376550"
"2167","Mississippi","2012","2983767"
"2168","Missouri","2012","6024081"
"2169","Montana","2012","1003754"
"2170","Nebraska","2012","1853323"
"2171","Nevada","2012","2744566"
"2172","New Hampshire","2012","1323962"
"2173","New Jersey","2012","8845483"
"2174","New Mexico","2012","2087549"
"2175","New York","2012","19574549"
"2176","North Carolina","2012","9749123"
"2177","North Dakota","2012","701116"
"2178","Ohio","2012","11548369"
"2179","Oklahoma","2012","3818600"
"2180","Oregon","2012","3899118"
"2181","Pennsylvania","2012","12766827"
"2182","Rhode Island","2012","1054601"
"2183","South Carolina","2012","4717112"
"2184","South Dakota","2012","833496"
"2185","Tennessee","2012","6451281"
"2186","Texas","2012","26089620"
"2187","Utah","2012","2853467"
"2188","Vermont","2012","626063"
"2189","Virginia","2012","8185229"
"2190","Washington","2012","6892876"
"2191","West Virginia","2012","1856764"
"2192","Wisconsin","2012","5719855"
"2193","Wyoming","2012","576270"
"2194","Alabama","2013","4830460"
"2195","Alaska","2013","737045"
"2196","Arizona","2013","6634999"
"2197","Arkansas","2013","2959549"
"2198","California","2013","38280824"
"2199","Colorado","2013","5270482"
"2200","Connecticut","2013","3594915"
"2201","Delaware","2013","923638"
"2202","District of Columbia","2013","650431"
"2203","Florida","2013","19563166"
"2204","Georgia","2013","9973326"
"2205","Hawaii","2013","1408453"
"2206","Idaho","2013","1611530"
"2207","Illinois","2013","12898269"
"2208","Indiana","2013","6568367"
"2209","Iowa","2013","3093078"
"2210","Kansas","2013","2893510"
"2211","Kentucky","2013","4404817"
"2212","Louisiana","2013","4624577"
"2213","Maine","2013","1328196"
"2214","Maryland","2013","5923704"
"2215","Massachusetts","2013","6713944"
"2216","Michigan","2013","9913349"
"2217","Minnesota","2013","5413693"
"2218","Mississippi","2013","2988797"
"2219","Missouri","2013","6040658"
"2220","Montana","2013","1013564"
"2221","Nebraska","2013","1865414"
"2222","Nevada","2013","2776972"
"2223","New Hampshire","2013","1326408"
"2224","New Jersey","2013","8858362"
"2225","New Mexico","2013","2092792"
"2226","New York","2013","19628043"
"2227","North Carolina","2013","9843599"
"2228","North Dakota","2013","721999"
"2229","Ohio","2013","11576576"
"2230","Oklahoma","2013","3853205"
"2231","Oregon","2013","3922908"
"2232","Pennsylvania","2013","12776621"
"2233","Rhode Island","2013","1055122"
"2234","South Carolina","2013","4764153"
"2235","South Dakota","2013","842270"
"2236","Tennessee","2013","6493432"
"2237","Texas","2013","26489464"
"2238","Utah","2013","2897927"
"2239","Vermont","2013","626212"
"2240","Virginia","2013","8253053"
"2241","Washington","2013","6962906"
"2242","West Virginia","2013","1853873"
"2243","Wisconsin","2013","5736952"
"2244","Wyoming","2013","582123"
"2245","Alabama","2014","4842481"
"2246","Alaska","2014","736307"
"2247","Arizona","2014","6733840"
"2248","Arkansas","2014","2967726"
"2249","California","2014","38625139"
"2250","Colorado","2014","5351218"
"2251","Connecticut","2014","3594783"
"2252","Delaware","2014","932596"
"2253","District of Columbia","2014","662513"
"2254","Florida","2014","19860330"
"2255","Georgia","2014","10069001"
"2256","Hawaii","2014","1414862"
"2257","Idaho","2014","1631479"
"2258","Illinois","2014","12888962"
"2259","Indiana","2014","6593533"
"2260","Iowa","2014","3109504"
"2261","Kansas","2014","2900896"
"2262","Kentucky","2014","4414483"
"2263","Louisiana","2014","4644204"
"2264","Maine","2014","1330760"
"2265","Maryland","2014","5958165"
"2266","Massachusetts","2014","6763652"
"2267","Michigan","2014","9930589"
"2268","Minnesota","2014","5451522"
"2269","Mississippi","2014","2990623"
"2270","Missouri","2014","6056293"
"2271","Montana","2014","1021891"
"2272","Nebraska","2014","1879522"
"2273","Nevada","2014","2819012"
"2274","New Hampshire","2014","1333223"
"2275","New Jersey","2014","8866780"
"2276","New Mexico","2014","2090342"
"2277","New York","2014","19656330"
"2278","North Carolina","2014","9933944"
"2279","North Dakota","2014","737382"
"2280","Ohio","2014","11602973"
"2281","Oklahoma","2014","3878367"
"2282","Oregon","2014","3964106"
"2283","Pennsylvania","2014","12789101"
"2284","Rhode Island","2014","1056017"
"2285","South Carolina","2014","4823793"
"2286","South Dakota","2014","849088"
"2287","Tennessee","2014","6540826"
"2288","Texas","2014","26977142"
"2289","Utah","2014","2937399"
"2290","Vermont","2014","625218"
"2291","Virginia","2014","8312076"
"2292","Washington","2014","7052439"
"2293","West Virginia","2014","1849467"
"2294","Wisconsin","2014","5751974"
"2295","Wyoming","2014","582548"
"2296","Alabama","2015","4853160"
"2297","Alaska","2015","737547"
"2298","Arizona","2015","6833596"
"2299","Arkansas","2015","2978407"
"2300","California","2015","38953142"
"2301","Colorado","2015","5452107"
"2302","Connecticut","2015","3587509"
"2303","Delaware","2015","941413"
"2304","District of Columbia","2015","675254"
"2305","Florida","2015","20224249"
"2306","Georgia","2015","10181111"
"2307","Hawaii","2015","1422484"
"2308","Idaho","2015","1651523"
"2309","Illinois","2015","12864342"
"2310","Indiana","2015","6608296"
"2311","Iowa","2015","3121460"
"2312","Kansas","2015","2909502"
"2313","Kentucky","2015","4425999"
"2314","Louisiana","2015","4664851"
"2315","Maine","2015","1328484"
"2316","Maryland","2015","5986717"
"2317","Massachusetts","2015","6795891"
"2318","Michigan","2015","9932573"
"2319","Minnesota","2015","5482503"
"2320","Mississippi","2015","2988693"
"2321","Missouri","2015","6071745"
"2322","Montana","2015","1030503"
"2323","Nebraska","2015","1891507"
"2324","Nevada","2015","2868666"
"2325","New Hampshire","2015","1336294"
"2326","New Jersey","2015","8870869"
"2327","New Mexico","2015","2090211"
"2328","New York","2015","19661411"
"2329","North Carolina","2015","10033079"
"2330","North Dakota","2015","754022"
"2331","Ohio","2015","11617850"
"2332","Oklahoma","2015","3909831"
"2333","Oregon","2015","4016918"
"2334","Pennsylvania","2015","12785759"
"2335","Rhode Island","2015","1056173"
"2336","South Carolina","2015","4892253"
"2337","South Dakota","2015","853933"
"2338","Tennessee","2015","6590808"
"2339","Texas","2015","27486814"
"2340","Utah","2015","2982497"
"2341","Vermont","2015","625197"
"2342","Virginia","2015","8362907"
"2343","Washington","2015","7163543"
"2344","West Virginia","2015","1841996"
"2345","Wisconsin","2015","5761406"
"2346","Wyoming","2015","585668"
"2347","Alabama","2016","4864745"
"2348","Alaska","2016","741504"
"2349","Arizona","2016","6945452"
"2350","Arkansas","2016","2990410"
"2351","California","2016","39209127"
"2352","Colorado","2016","5540921"
"2353","Connecticut","2016","3578674"
"2354","Delaware","2016","949216"
"2355","District of Columbia","2016","686575"
"2356","Florida","2016","20629982"
"2357","Georgia","2016","10304763"
"2358","Hawaii","2016","1428105"
"2359","Idaho","2016","1682930"
"2360","Illinois","2016","12826895"
"2361","Indiana","2016","6633344"
"2362","Iowa","2016","3131785"
"2363","Kansas","2016","2911263"
"2364","Kentucky","2016","4438229"
"2365","Louisiana","2016","4678215"
"2366","Maine","2016","1331370"
"2367","Maryland","2016","6004692"
"2368","Massachusetts","2016","6826022"
"2369","Michigan","2016","9951890"
"2370","Minnesota","2016","5523409"
"2371","Mississippi","2016","2988298"
"2372","Missouri","2016","6087203"
"2373","Montana","2016","1040863"
"2374","Nebraska","2016","1905924"
"2375","Nevada","2016","2919772"
"2376","New Hampshire","2016","1342373"
"2377","New Jersey","2016","8874516"
"2378","New Mexico","2016","2092789"
"2379","New York","2016","19641589"
"2380","North Carolina","2016","10156679"
"2381","North Dakota","2016","754353"
"2382","Ohio","2016","11635003"
"2383","Oklahoma","2016","3926769"
"2384","Oregon","2016","4091404"
"2385","Pennsylvania","2016","12783538"
"2386","Rhode Island","2016","1057063"
"2387","South Carolina","2016","4958235"
"2388","South Dakota","2016","862890"
"2389","Tennessee","2016","6645011"
"2390","Texas","2016","27937492"
"2391","Utah","2016","3042613"
"2392","Vermont","2016","623644"
"2393","Virginia","2016","8410946"
"2394","Washington","2016","7294680"
"2395","West Virginia","2016","1830929"
"2396","Wisconsin","2016","5772958"
"2397","Wyoming","2016","584290"
"2398","Alabama","2017","4875120"
"2399","Alaska","2017","739786"
"2400","Arizona","2017","7048876"
"2401","Arkansas","2017","3002997"
"2402","California","2017","39399349"
"2403","Colorado","2017","5615902"
"2404","Connecticut","2017","3573880"
"2405","Delaware","2017","957078"
"2406","District of Columbia","2017","695691"
"2407","Florida","2017","20976812"
"2408","Georgia","2017","10413055"
"2409","Hawaii","2017","1424203"
"2410","Idaho","2017","1718904"
"2411","Illinois","2017","12786196"
"2412","Indiana","2017","6660082"
"2413","Iowa","2017","3143637"
"2414","Kansas","2017","2910689"
"2415","Kentucky","2017","4453874"
"2416","Louisiana","2017","4670818"
"2417","Maine","2017","1335063"
"2418","Maryland","2017","6024891"
"2419","Massachusetts","2017","6863246"
"2420","Michigan","2017","9976447"
"2421","Minnesota","2017","5568155"
"2422","Mississippi","2017","2989663"
"2423","Missouri","2017","6108612"
"2424","Montana","2017","1053090"
"2425","Nebraska","2017","1917575"
"2426","Nevada","2017","2972405"
"2427","New Hampshire","2017","1349767"
"2428","New Jersey","2017","8888543"
"2429","New Mexico","2017","2093395"
"2430","New York","2017","19590719"
"2431","North Carolina","2017","10270800"
"2432","North Dakota","2017","755176"
"2433","Ohio","2017","11664129"
"2434","Oklahoma","2017","3932640"
"2435","Oregon","2017","4146592"
"2436","Pennsylvania","2017","12790447"
"2437","Rhode Island","2017","1056486"
"2438","South Carolina","2017","5021219"
"2439","South Dakota","2017","873286"
"2440","Tennessee","2017","6708794"
"2441","Texas","2017","28322717"
"2442","Utah","2017","3103118"
"2443","Vermont","2017","624525"
"2444","Virginia","2017","8465207"
"2445","Washington","2017","7425432"
"2446","West Virginia","2017","1817048"
"2447","Wisconsin","2017","5792051"
"2448","Wyoming","2017","578934"
"2449","Alabama","2018","4887871"
"2450","Alaska","2018","737438"
"2451","Arizona","2018","7171646"
"2452","Arkansas","2018","3013825"
"2453","California","2018","39557045"
"2454","Colorado","2018","5695564"
"2455","Connecticut","2018","3572665"
"2456","Delaware","2018","967171"
"2457","District of Columbia","2018","702455"
"2458","Florida","2018","21299325"
"2459","Georgia","2018","10519475"
"2460","Hawaii","2018","1420491"
"2461","Idaho","2018","1754208"
"2462","Illinois","2018","12741080"
"2463","Indiana","2018","6691878"
"2464","Iowa","2018","3156145"
"2465","Kansas","2018","2911505"
"2466","Kentucky","2018","4468402"
"2467","Louisiana","2018","4659978"
"2468","Maine","2018","1338404"
"2469","Maryland","2018","6042718"
"2470","Massachusetts","2018","6902149"
"2471","Michigan","2018","9995915"
"2472","Minnesota","2018","5611179"
"2473","Mississippi","2018","2986530"
"2474","Missouri","2018","6126452"
"2475","Montana","2018","1062305"
"2476","Nebraska","2018","1929268"
"2477","Nevada","2018","3034392"
"2478","New Hampshire","2018","1356458"
"2479","New Jersey","2018","8908520"
"2480","New Mexico","2018","2095428"
"2481","New York","2018","19542209"
"2482","North Carolina","2018","10383620"
"2483","North Dakota","2018","760077"
"2484","Ohio","2018","11689442"
"2485","Oklahoma","2018","3943079"
"2486","Oregon","2018","4190713"
"2487","Pennsylvania","2018","12807060"
"2488","Rhode Island","2018","1057315"
"2489","South Carolina","2018","5084127"
"2490","South Dakota","2018","882235"
"2491","Tennessee","2018","6770010"
"2492","Texas","2018","28701845"
"2493","Utah","2018","3161105"
"2494","Vermont","2018","626299"
"2495","Virginia","2018","8517685"
"2496","Washington","2018","7535591"
"2497","West Virginia","2018","1805832"
"2498","Wisconsin","2018","5813568"
"2499","Wyoming","2018","577737"
"2500","Alabama","2019","4898246"
"2501","Alaska","2019","735720"
"2502","Arizona","2019","7275070"
"2503","Arkansas","2019","3026412"
"2504","California","2019","39747267"
"2505","Colorado","2019","5770545"
"2506","Connecticut","2019","3567871"
"2507","Delaware","2019","975033"
"2508","District of Columbia","2019","711571"
"2509","Florida","2019","21646155"
"2510","Georgia","2019","10627767"
"2511","Hawaii","2019","1416589"
"2512","Idaho","2019","1790182"
"2513","Illinois","2019","12700381"
"2514","Indiana","2019","6718616"
"2515","Iowa","2019","3167997"
"2516","Kansas","2019","2910931"
"2517","Kentucky","2019","4484047"
"2518","Louisiana","2019","4652581"
"2519","Maine","2019","1342097"
"2520","Maryland","2019","6062917"
"2521","Massachusetts","2019","6939373"
"2522","Michigan","2019","10020472"
"2523","Minnesota","2019","5655925"
"2524","Mississippi","2019","2987895"
"2525","Missouri","2019","6147861"
"2526","Montana","2019","1074532"
"2527","Nebraska","2019","1940919"
"2528","Nevada","2019","3087025"
"2529","New Hampshire","2019","1363852"
"2530","New Jersey","2019","8922547"
"2531","New Mexico","2019","2096034"
"2532","New York","2019","19491339"
"2533","North Carolina","2019","10497741"
"2534","North Dakota","2019","760900"
"2535","Ohio","2019","11718568"
"2536","Oklahoma","2019","3948950"
"2537","Oregon","2019","4245901"
"2538","Pennsylvania","2019","12813969"
"2539","Rhode Island","2019","1056738"
"2540","South Carolina","2019","5147111"
"2541","South Dakota","2019","892631"
"2542","Tennessee","2019","6833793"
"2543","Texas","2019","29087070"
"2544","Utah","2019","3221610"
"2545","Vermont","2019","627180"
"2546","Virginia","2019","8571946"
"2547","Washington","2019","7666343"
"2548","West Virginia","2019","1791951"
"2549","Wisconsin","2019","5832661"
"2550","Wyoming","2019","572381"
